step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,26.0,0.909555395617074,99.82078853046595,17.1086
2,36.0,0.8680491262983459,99.6415770609319,18.3817
3,237.0,0.8078971103747908,99.46236559139786,17.7935
4,15.0,0.7594927488500629,99.2831541218638,17.8674
5,164.0,0.6594414293107153,99.10394265232975,19.2277
6,126.0,0.5127540274926767,98.9247311827957,10.1711
7,38.0,0.4287259488365636,98.74551971326166,7.4358
8,77.0,0.41410171782885624,98.56630824372759,7.1567
9,0.0,0.4050416686735817,98.38709677419355,7.1915
10,105.0,0.37200847409154336,98.2078853046595,6.6059
11,255.0,0.3270400423403165,98.02867383512545,5.9555
12,113.0,0.29760986156118335,97.84946236559139,5.5375
13,177.0,0.28444846633904314,97.67025089605734,5.5131
14,120.0,0.2538170890699254,97.4910394265233,4.9933
15,392.0,0.25291300767039154,97.31182795698925,4.9838
16,88.0,0.22621005433895364,97.1326164874552,4.5886
17,172.0,0.2099635659152342,96.95340501792114,4.3561
18,327.0,0.20125192851412804,96.7741935483871,4.2607
19,22.0,0.18366161755285948,96.59498207885304,3.7032
20,232.0,0.17431839550922604,96.415770609319,3.717
21,228.0,0.16093201439265206,96.23655913978494,3.5308
22,174.0,0.1494184219998648,96.05734767025089,3.447
23,94.0,0.144585807167044,95.87813620071685,3.3282
24,486.0,0.14104030647314103,95.6989247311828,3.2198
25,160.0,0.13575055113001486,95.51971326164875,3.209
26,45.0,0.13146753514833187,95.3405017921147,3.1277
27,314.0,0.13007197938755538,95.16129032258065,3.1966
28,27.0,0.12576412781454238,94.98207885304659,3.2577
29,115.0,0.1230167187278033,94.80286738351255,3.1765
30,362.0,0.11987610085850331,94.6236559139785,2.9443
31,55.0,0.11760089989194826,94.44444444444444,3.0507
32,292.0,0.11506654775406791,94.26523297491039,2.9527
33,384.0,0.11321677008474296,94.08602150537635,2.9845
34,408.0,0.11013774037663017,93.9068100358423,2.8536
35,430.0,0.10853818386969255,93.72759856630825,2.8984
36,268.0,0.10497251112416989,93.5483870967742,2.778
37,64.0,0.10273482921097056,93.36917562724014,2.6501
38,166.0,0.10073270264521013,93.1899641577061,2.7108
39,348.0,0.09877630868434,93.01075268817205,3.1665
40,85.0,0.09627045771723548,92.831541218638,2.6954
41,151.0,0.09279826084878087,92.65232974910394,2.4683
42,308.0,0.09197500981983625,92.47311827956989,2.525
43,344.0,0.09001642769325806,92.29390681003584,2.4853
44,21.0,0.08860892923446712,92.1146953405018,2.4316
45,109.0,0.08720447542746114,91.93548387096774,2.5205
46,185.0,0.0854812234049077,91.75627240143369,2.4119
47,452.0,0.08453572193951919,91.57706093189965,2.4117
48,207.0,0.08302065304571349,91.39784946236558,2.4169
49,321.0,0.08261342394291363,91.21863799283155,2.3237
50,13.0,0.08165895367931084,91.0394265232975,2.2359
51,250.0,0.08007772784807282,90.86021505376344,2.3007
52,261.0,0.07834247828529364,90.68100358422939,2.1896
53,333.0,0.07730201882559586,90.50179211469535,2.1674
54,488.0,0.07675201997880599,90.32258064516128,2.1631
55,81.0,0.0754788522372198,90.14336917562724,2.0937
56,150.0,0.07453717179183908,89.96415770609319,2.2072
57,39.0,0.0733116570470028,89.78494623655914,2.1696
58,288.0,0.07224136848824723,89.6057347670251,2.0562
59,528.0,0.07174382181842921,89.42652329749103,2.2159
60,97.0,0.07092451345662884,89.24731182795699,2.085
61,230.0,0.07022915307088133,89.06810035842294,2.0644
62,132.0,0.06932727045046695,88.88888888888889,2.1045
63,167.0,0.0688358234075503,88.70967741935483,2.1434
64,182.0,0.06782871779629894,88.5304659498208,2.0415
65,222.0,0.06687101050445418,88.35125448028674,1.9905
66,345.0,0.066030191653829,88.17204301075269,1.9947
67,467.0,0.06560446253280731,87.99283154121864,2.04
68,194.0,0.06364603637271372,87.81362007168458,1.9819
69,32.0,0.060823087565197796,87.63440860215054,1.7626
70,306.0,0.06038212754968274,87.45519713261649,1.8199
71,313.0,0.05999904380196556,87.27598566308244,1.8167
72,483.0,0.05885129027049514,87.09677419354838,1.913
73,118.0,0.058474899483061046,86.91756272401435,1.7811
74,537.0,0.05821924279624786,86.73835125448028,1.9117
75,68.0,0.05683053379648831,86.55913978494624,1.7514
76,155.0,0.05549234662996633,86.37992831541219,1.7107
77,241.0,0.05371113546008391,86.20071684587813,1.741
78,379.0,0.052957861432614835,86.02150537634408,1.6751
79,412.0,0.05180823478287862,85.84229390681004,1.7184
80,477.0,0.05114248636226089,85.66308243727599,1.5777
81,500.0,0.05010507649211704,85.48387096774194,1.6798
82,49.0,0.049721821612589166,85.3046594982079,1.5734
83,63.0,0.04949794218569082,85.12544802867383,1.6936
84,448.0,0.04922616203567277,84.94623655913979,1.5695
85,4.0,0.04890036273771343,84.76702508960574,1.5778
86,298.0,0.048628822149449316,84.58781362007169,1.597
87,371.0,0.04791464472029479,84.40860215053763,1.59
88,423.0,0.04720721359884898,84.2293906810036,1.6721
89,436.0,0.04688269340986571,84.05017921146953,1.4765
90,520.0,0.04555301717680216,83.87096774193549,1.594
91,203.0,0.044925928023011326,83.69175627240143,1.4643
92,58.0,0.04479617912691065,83.51254480286738,1.5089
93,210.0,0.044277947607006936,83.33333333333334,1.4881
94,264.0,0.04352354393561675,83.15412186379928,1.5024
95,282.0,0.04331437788664998,82.97491039426524,1.4965
96,317.0,0.04317474420723388,82.79569892473117,1.5721
97,336.0,0.042627737505476354,82.61648745519713,1.4278
98,387.0,0.04227344548354644,82.43727598566308,1.5394
99,444.0,0.04211571911746419,82.25806451612902,1.3741
