step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,7.0,0.9983690734414862,99.82142857142857,17.309
2,6.0,0.9966844058472973,99.64285714285714,18.1975
3,5.0,0.9949078178544436,99.46428571428572,16.2766
4,4.0,0.9931066484535426,99.28571428571429,16.7444
5,3.0,0.9912788056193165,99.10714285714286,16.7289
6,2.0,0.9894227371283085,98.92857142857143,16.0253
7,1.0,0.98754316667542,98.75,16.609
8,8.0,0.9852797170154912,98.57142857142858,16.3924
9,9.0,0.9829758290650229,98.39285714285715,16.1175
10,10.0,0.98061074173826,98.21428571428571,16.3415
11,11.0,0.9781985304668321,98.03571428571428,17.5691
12,12.0,0.9757505209954436,97.85714285714285,16.0537
13,61.0,0.9737011018456497,97.67857142857143,16.0031
14,62.0,0.9716120196391929,97.5,16.2791
15,89.0,0.9702005219552328,97.32142857142857,16.1971
16,90.0,0.9687801898351399,97.14285714285714,16.2445
17,91.0,0.9673616588906037,96.96428571428571,15.2936
18,92.0,0.9658629904477298,96.78571428571429,15.503
19,93.0,0.9642943067218135,96.60714285714286,15.7489
20,134.0,0.9616694839558843,96.42857142857143,15.7371
21,140.0,0.9595865595038978,96.25,15.8201
22,141.0,0.9574975766846845,96.07142857142857,16.9557
23,142.0,0.9554059813838165,95.89285714285715,14.8621
24,285.0,0.9532658627535111,95.71428571428572,15.3387
25,342.0,0.9506788640414507,95.53571428571429,14.8841
26,343.0,0.948029089213551,95.35714285714285,15.6315
27,358.0,0.9456355516132215,95.17857142857142,15.2839
28,359.0,0.9431742688154863,95.0,15.4548
29,360.0,0.9406932203153645,94.82142857142857,15.5306
30,361.0,0.9381779380295484,94.64285714285714,15.4801
31,372.0,0.9358953242216809,94.46428571428571,15.0655
32,63.0,0.9329794615688226,94.28571428571428,15.1686
33,375.0,0.9306695544298528,94.10714285714286,15.3693
34,374.0,0.9282853535394129,93.92857142857143,14.9006
35,373.0,0.9258589656159788,93.75,14.8762
36,421.0,0.92352403528056,93.57142857142857,15.1917
37,422.0,0.9210806017961114,93.39285714285714,15.8372
38,441.0,0.9192620084796159,93.21428571428572,14.9543
39,440.0,0.9174026703761502,93.03571428571429,14.651
40,455.0,0.9157882871807593,92.85714285714286,14.6595
41,212.0,0.9133587831220924,92.67857142857143,14.6649
42,211.0,0.9108750528525729,92.5,14.0389
43,210.0,0.9083503399808479,92.32142857142858,14.3046
44,209.0,0.9058460016722176,92.14285714285715,14.1138
45,208.0,0.9033644827363102,91.96428571428571,15.6881
46,207.0,0.9007722086955917,91.78571428571428,14.329
47,206.0,0.8981668433306971,91.60714285714285,14.4863
48,205.0,0.8955887931771096,91.42857142857143,13.9038
49,204.0,0.8929833334258691,91.25,14.0615
50,456.0,0.8903001031895755,91.07142857142857,15.8384
51,457.0,0.8874083640258935,90.89285714285714,14.1553
52,462.0,0.8851056791654558,90.71428571428571,15.1534
53,473.0,0.8836570540401548,90.53571428571429,14.0007
54,472.0,0.8814832488724115,90.35714285714286,14.1848
55,471.0,0.8792910051812733,90.17857142857143,13.7881
56,470.0,0.8770838234992824,90.0,13.9201
57,469.0,0.8748526116066607,89.82142857142857,13.6619
58,468.0,0.8725965428034731,89.64285714285715,14.042
59,467.0,0.8702853936130482,89.46428571428572,13.6748
60,466.0,0.8679457956178867,89.28571428571429,13.815
61,465.0,0.865560664937987,89.10714285714285,13.6373
62,464.0,0.8631245086950031,88.92857142857142,13.5932
63,463.0,0.8606347345376908,88.75,13.256
64,481.0,0.8574720207926113,88.57142857142857,13.0723
65,532.0,0.8556188479482532,88.39285714285714,12.8015
66,531.0,0.8534918941534949,88.21428571428571,12.6807
67,530.0,0.8511461579378865,88.03571428571428,12.6556
68,529.0,0.8487831955445911,87.85714285714286,12.8198
69,528.0,0.8463915312562426,87.67857142857143,13.0459
70,527.0,0.8439715530163068,87.5,12.8737
71,526.0,0.8415311387531663,87.32142857142857,12.636
72,525.0,0.8390803971102209,87.14285714285714,12.5538
73,524.0,0.8365972559861091,86.96428571428572,12.4891
74,533.0,0.8336050646106444,86.78571428571429,12.911
75,534.0,0.8321392872900154,86.60714285714286,12.5936
76,535.0,0.830690101125499,86.42857142857143,12.4598
77,49.0,0.8278571618295525,86.25,12.4904
78,48.0,0.8249422406405796,86.07142857142858,12.5871
79,47.0,0.8218296115263555,85.89285714285715,12.6902
80,46.0,0.8185822882212076,85.71428571428572,12.2197
81,536.0,0.8173553535138086,85.53571428571428,12.4458
82,427.0,0.8162176270173596,85.35714285714285,12.2355
83,428.0,0.8150853980143421,85.17857142857143,12.4323
84,429.0,0.8139315883275348,85.0,12.143
85,537.0,0.8128803221610588,84.82142857142857,12.176
86,544.0,0.8121452487177337,84.64285714285714,12.3801
87,490.0,0.8103311879160437,84.46428571428571,13.1899
88,491.0,0.8084559800197245,84.28571428571429,12.1647
89,492.0,0.8066087686107861,84.10714285714286,12.3532
90,545.0,0.8051435465410447,83.92857142857143,12.3249
91,60.0,0.8035027914019175,83.75,11.8165
92,59.0,0.8017989236170935,83.57142857142857,12.3263
93,58.0,0.8000222751279701,83.39285714285715,11.9499
94,57.0,0.7982235302139855,83.21428571428572,12.3006
95,56.0,0.7962466330815462,83.03571428571428,11.8324
96,552.0,0.7942334281056406,82.85714285714285,12.1955
97,553.0,0.7915604917923995,82.67857142857142,11.9983
98,203.0,0.7883089825775262,82.5,11.7913
99,173.0,0.7843266485422066,82.32142857142857,11.8682
100,554.0,0.7825131623087636,82.14285714285714,11.8601
101,555.0,0.7806952854903483,81.96428571428571,11.7796
102,556.0,0.7788265318490908,81.78571428571428,11.8785
