step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,330.0,0.9957181161944837,99.74358974358975,2.8317
2,226.0,0.980191654550604,99.48717948717949,2.7271
3,122.0,0.974834966785226,99.23076923076923,2.7683
4,234.0,0.9599095348957558,98.97435897435898,2.7101
5,58.0,0.9298704367131562,98.71794871794873,2.7579
6,365.0,0.925182407089584,98.46153846153847,2.7251
7,46.0,0.8911683173297272,98.2051282051282,2.5116
8,50.0,0.877250351622256,97.94871794871794,2.7022
9,287.0,0.874727445890467,97.6923076923077,2.4352
10,68.0,0.8562540085767174,97.43589743589743,2.5776
11,49.0,0.8561406490572567,97.17948717948718,2.5745
12,141.0,0.8295282381620214,96.92307692307692,2.5473
13,34.0,0.810516036740708,96.66666666666667,2.5571
14,270.0,0.7713866596958671,96.41025641025641,2.494
15,170.0,0.7441302532768096,96.15384615384616,2.2686
16,351.0,0.7276126339870589,95.8974358974359,2.2294
17,187.0,0.7208779368044016,95.64102564102565,2.1773
18,290.0,0.7162967939131676,95.38461538461537,2.3696
19,301.0,0.7140336283763982,95.12820512820512,2.1222
20,366.0,0.7119271548800553,94.87179487179486,2.2994
21,121.0,0.7089227341884106,94.61538461538461,2.1911
22,60.0,0.7015716782685437,94.35897435897435,2.1584
23,303.0,0.6941699532527129,94.1025641025641,2.0247
24,28.0,0.6831292798016391,93.84615384615384,2.1392
25,225.0,0.6714911235788384,93.58974358974359,2.149
26,381.0,0.6689332170058896,93.33333333333333,2.1172
27,191.0,0.6388915791635641,93.07692307692308,2.1622
28,312.0,0.6383057620628305,92.82051282051282,2.0453
29,321.0,0.6377575819971545,92.56410256410257,2.137
30,382.0,0.6261979995171478,92.3076923076923,2.1447
31,388.0,0.6221672789639889,92.05128205128206,2.0209
32,64.0,0.6128532096304741,91.7948717948718,2.1288
33,62.0,0.6055179292843755,91.53846153846153,2.0567
34,370.0,0.5978885922561805,91.28205128205128,2.0206
35,364.0,0.5978885922561805,91.02564102564102,0.0
36,363.0,0.5664767741121104,90.76923076923077,1.8397
37,297.0,0.5578835168120087,90.51282051282051,1.7458
38,124.0,0.4402508888031253,90.25641025641026,1.1223
