step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,244.0,0.9976058949668742,99.74358974358975,2.7791
2,297.0,0.9837289012003559,99.48717948717949,2.6477
3,326.0,0.9790894726888673,99.23076923076923,2.6775
4,52.0,0.830661871215715,98.97435897435898,2.0932
5,368.0,0.8270179337602263,98.71794871794873,1.9333
6,169.0,0.8189877616739029,98.46153846153847,2.1791
7,270.0,0.8101040892363536,98.2051282051282,1.9249
8,290.0,0.8056709620857493,97.94871794871794,2.0257
9,324.0,0.8013307114345134,97.6923076923077,1.9782
10,246.0,0.7945213008330241,97.43589743589743,2.0507
11,84.0,0.7879362739530743,97.17948717948718,2.0382
12,25.0,0.7518714384312367,96.92307692307692,1.7831
13,307.0,0.7517221130656526,96.66666666666667,1.9246
14,162.0,0.7405962329059275,96.41025641025641,1.9539
15,111.0,0.7212269922897065,96.15384615384616,1.7582
16,360.0,0.717066922183365,95.8974358974359,1.8568
17,282.0,0.7142570476099532,95.64102564102565,1.8354
18,329.0,0.7105480335277675,95.38461538461537,1.8229
19,313.0,0.7101239574712447,95.12820512820512,1.8429
20,155.0,0.6934645612679792,94.87179487179486,1.7594
21,171.0,0.6896098416591299,94.61538461538461,1.7673
22,206.0,0.6568871760929654,94.35897435897435,1.671
23,257.0,0.6453301932586841,94.1025641025641,1.6331
24,53.0,0.645057757534338,93.84615384615384,1.6418
25,347.0,0.635305656591187,93.58974358974359,1.6848
26,209.0,0.6230401775340814,93.33333333333333,1.5511
27,371.0,0.6213013701231185,93.07692307692308,1.6885
28,27.0,0.609966803641883,92.82051282051282,1.6235
29,298.0,0.5980335503983859,92.56410256410257,1.5819
30,201.0,0.5878707035180248,92.3076923076923,1.5562
31,60.0,0.5766447795952776,92.05128205128206,1.4414
32,114.0,0.5594201119303149,91.7948717948718,1.484
33,235.0,0.5549753675064919,91.53846153846153,1.3776
34,234.0,0.5504572753163998,91.28205128205128,1.432
35,314.0,0.5503666108057145,91.02564102564102,1.4208
36,139.0,0.5366781108000763,90.76923076923077,1.4503
37,325.0,0.5339408174574278,90.51282051282051,1.3455
38,373.0,0.5306384306537795,90.25641025641026,1.4549
39,68.0,0.5149062602507654,90.0,1.4502
40,387.0,0.51125609537876,89.74358974358975,1.3586
41,353.0,0.5050684889236196,89.48717948717949,1.4089
42,335.0,0.496144121850818,89.23076923076923,1.3485
43,192.0,0.4787740649301758,88.97435897435896,1.2412
44,275.0,0.4754937943226509,88.71794871794872,1.2809
45,316.0,0.4729092137897868,88.46153846153845,1.2735
46,180.0,0.4724140776144386,88.2051282051282,1.1793
47,249.0,0.4651488648314051,87.94871794871794,1.2669
48,113.0,0.4544118938651887,87.6923076923077,1.225
49,160.0,0.43665518101462397,87.43589743589743,1.2935
50,359.0,0.4366115939741789,87.17948717948718,1.2797
51,183.0,0.4293753457204848,86.92307692307692,1.181
52,363.0,0.42910649179675475,86.66666666666667,1.1652
53,223.0,0.42781037498961855,86.41025641025641,1.2339
54,254.0,0.4276851969059091,86.15384615384616,1.2625
55,284.0,0.42763995363871865,85.8974358974359,1.2802
56,110.0,0.3979729427604394,85.64102564102565,1.0979
57,197.0,0.34631934411662924,85.38461538461539,0.7878
58,7.0,0.32703146481832235,85.12820512820512,0.8247
59,150.0,0.32262181462995476,84.87179487179488,0.7287
60,127.0,0.3084155696617282,84.61538461538461,0.8026
61,22.0,0.2934653252349813,84.35897435897436,0.7099
62,248.0,0.2934128910447251,84.1025641025641,0.7943
63,81.0,0.2761167042774498,83.84615384615385,0.6407
64,5.0,0.2292618573172776,83.58974358974359,0.5715
65,96.0,0.21662341869665358,83.33333333333334,0.4458
66,303.0,0.2164234799048206,83.07692307692307,0.4405
67,262.0,0.21557683757018545,82.82051282051282,0.5175
68,379.0,0.2151673599592745,82.56410256410255,0.4541
69,76.0,0.1875090555175144,82.3076923076923,0.4624
70,151.0,0.1859078080488945,82.05128205128204,0.3723
71,296.0,0.1859078080488945,81.7948717948718,0.0
72,130.0,0.18047200759325505,81.53846153846153,0.3603
73,202.0,0.15433665814282388,81.28205128205128,0.3703
74,148.0,0.154013054499388,81.02564102564102,0.3024
75,30.0,0.13207862323806763,80.76923076923077,0.26
76,157.0,0.13182020827063304,80.51282051282051,0.3069
77,131.0,0.131050948819585,80.25641025641026,0.267
78,383.0,0.12595430975507943,80.0,0.304
79,221.0,0.1250301034180793,79.74358974358975,0.2499
80,220.0,0.12422318903935778,79.48717948717949,0.2534
81,143.0,0.12339118956960025,79.23076923076923,0.3078
82,365.0,0.12325761762887032,78.97435897435898,0.2449
83,215.0,0.12077650562789444,78.71794871794872,0.2944
84,277.0,0.11851713771126983,78.46153846153847,0.2374
85,189.0,0.11823332193143303,78.2051282051282,0.2335
86,218.0,0.11322707689251332,77.94871794871796,0.2852
87,239.0,0.11039646271181726,77.6923076923077,0.2307
88,358.0,0.10762149863271236,77.43589743589745,0.2314
89,50.0,0.10578290812476195,77.17948717948718,0.3042
90,351.0,0.10475616429068493,76.92307692307692,0.2388
91,124.0,0.09187073608053949,76.66666666666666,0.207
92,212.0,0.09163751290064394,76.41025641025641,0.2525
93,57.0,0.09001773527149694,76.15384615384615,0.2019
94,236.0,0.08440997931586185,75.8974358974359,0.1965
95,317.0,0.08397572946440693,75.64102564102564,0.2086
96,17.0,0.08201148951100923,75.38461538461539,0.2649
97,259.0,0.07898738274972068,75.12820512820512,0.1834
98,357.0,0.07871956237886928,74.87179487179488,0.2328
99,336.0,0.07859394301308986,74.61538461538461,0.1905
100,44.0,0.0763235682474402,74.35897435897436,0.197
101,291.0,0.0759390050272854,74.1025641025641,0.2447
102,273.0,0.07538587448511466,73.84615384615385,0.1854
103,21.0,0.07434881355514064,73.58974358974359,0.1867
104,138.0,0.07274339687994244,73.33333333333334,0.2402
105,161.0,0.0726647621144668,73.07692307692308,0.1955
106,226.0,0.07110057540857052,72.82051282051283,0.1937
107,94.0,0.06839958690146078,72.56410256410255,0.254
108,64.0,0.06680798236567599,72.3076923076923,0.188
109,105.0,0.0662478976410319,72.05128205128204,0.1854
110,375.0,0.06595057597665625,71.7948717948718,0.2461
111,11.0,0.06432135393670385,71.53846153846153,0.1759
112,85.0,0.06404881334272929,71.28205128205128,0.1735
113,370.0,0.06400118563307876,71.02564102564102,0.2226
114,35.0,0.061293890866768244,70.76923076923076,0.1776
115,55.0,0.0606611262787878,70.51282051282051,0.1705
116,193.0,0.058040681315091436,70.25641025641025,0.1677
117,377.0,0.05790676706197219,70.0,0.2568
118,77.0,0.05790676706197219,69.74358974358974,0.0
119,14.0,0.057473481574931505,69.48717948717949,0.1929
120,243.0,0.05651537488858028,69.23076923076923,0.1756
121,167.0,0.05607574925428462,68.97435897435898,0.2418
122,253.0,0.05599564042794858,68.71794871794872,0.1785
123,344.0,0.05492168251830502,68.46153846153847,0.1757
124,388.0,0.05452350241179673,68.2051282051282,0.1654
125,121.0,0.05411347677588678,67.94871794871796,0.2231
126,146.0,0.053194334435661954,67.6923076923077,0.171
127,38.0,0.05178877964268764,67.43589743589745,0.1651
128,26.0,0.05178877964268764,67.17948717948718,0.0
129,267.0,0.0491472547308647,66.92307692307693,0.1597
130,256.0,0.04702499513762915,66.66666666666667,0.2108
131,321.0,0.04516384794020705,66.41025641025642,0.1696
132,118.0,0.04395601633133352,66.15384615384615,0.1699
133,34.0,0.043375929570121215,65.8974358974359,0.1553
134,174.0,0.04318061731041887,65.64102564102564,0.1971
135,4.0,0.04203261086937108,65.38461538461539,0.1614
136,3.0,0.040724265852496416,65.12820512820512,0.1502
137,195.0,0.040328037959943275,64.87179487179488,0.2279
138,207.0,0.04028995795937495,64.61538461538461,0.1495
139,242.0,0.040033379475175754,64.35897435897435,0.1466
140,255.0,0.039127952337471225,64.1025641025641,0.1942
141,147.0,0.039127952337471225,63.84615384615384,0.0
142,339.0,0.039030011223600954,63.589743589743584,0.1554
143,136.0,0.03871996557686845,63.33333333333333,0.1959
144,70.0,0.03786386151096438,63.07692307692307,0.1493
145,140.0,0.03722142769911108,62.82051282051282,0.1451
146,132.0,0.03681273851802582,62.56410256410256,0.1423
147,15.0,0.0367456613348385,62.30769230769231,0.1453
148,33.0,0.03589505950353525,62.05128205128205,0.1887
149,58.0,0.03533483983524951,61.794871794871796,0.1415
150,222.0,0.03533483983524951,61.53846153846154,0.0
151,320.0,0.0351063460391349,61.282051282051285,0.1455
152,266.0,0.03480732111320444,61.02564102564103,0.1861
153,99.0,0.03088675679097971,60.769230769230774,0.1446
154,181.0,0.030729189401068308,60.51282051282052,0.1602
155,16.0,0.030729189401068308,60.25641025641026,0.0
156,198.0,0.03012977220384581,60.0,0.2108
157,224.0,0.02984920403720313,59.743589743589745,0.1385
158,86.0,0.02963135085182057,59.48717948717949,0.1348
159,137.0,0.029405275901078123,59.23076923076923,0.1889
160,134.0,0.02764834054301301,58.97435897435898,0.135
161,319.0,0.027455939856105983,58.71794871794872,0.1337
162,186.0,0.027030229559753937,58.46153846153845,0.1818
163,122.0,0.02690681173899178,58.2051282051282,0.1356
164,205.0,0.025936451073792038,57.94871794871794,0.1328
165,119.0,0.024561403247603416,57.692307692307686,0.1292
166,23.0,0.02418102317175103,57.43589743589743,0.1818
