step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,369.0,0.9841838727441988,99.74358974358975,2.396
2,101.0,0.9778746918324043,99.48717948717949,2.4526
3,305.0,0.9750860601118465,99.23076923076923,2.3359
4,19.0,0.9693849807811833,98.97435897435898,2.4701
5,112.0,0.9519608055884636,98.71794871794873,2.224
6,33.0,0.9113506385861831,98.46153846153847,2.3232
7,246.0,0.903525491971625,98.2051282051282,2.4302
8,344.0,0.8965505290552425,97.94871794871794,2.2152
9,267.0,0.8744387017736626,97.6923076923077,2.2991
10,178.0,0.8679998845384131,97.43589743589743,2.4135
11,266.0,0.8678457487432003,97.17948717948718,2.1092
12,352.0,0.8600152778302916,96.92307692307692,2.2016
13,388.0,0.8494855524260734,96.66666666666667,2.237
14,233.0,0.8416903001462189,96.41025641025641,2.238
15,180.0,0.8114775133415575,96.15384615384616,2.2069
16,92.0,0.8016972473748734,95.8974358974359,2.1935
17,313.0,0.799588808778237,95.64102564102565,2.1859
18,41.0,0.7994638412223096,95.38461538461537,2.0427
19,49.0,0.7868956016592773,95.12820512820512,2.1984
20,348.0,0.7867235584488075,94.87179487179486,2.1576
21,299.0,0.7850250922592902,94.61538461538461,2.3139
22,296.0,0.7828367897855055,94.35897435897435,2.1286
23,12.0,0.7650612028462441,94.1025641025641,2.1953
24,100.0,0.7247636297163143,93.84615384615384,2.3117
25,384.0,0.7141712849416618,93.58974358974359,2.2463
26,39.0,0.6187654188529734,93.33333333333333,1.861
27,156.0,0.5993735988690067,93.07692307692308,1.6334
28,356.0,0.5626668972868226,92.82051282051282,1.5011
29,329.0,0.5607488888084257,92.56410256410257,1.5151
30,286.0,0.5541931581075206,92.3076923076923,1.5241
31,325.0,0.5345510972695748,92.05128205128206,1.6332
32,67.0,0.5170669970998797,91.7948717948718,1.4471
33,115.0,0.5138022612183863,91.53846153846153,1.536
34,171.0,0.5080476358728354,91.28205128205128,1.3804
35,322.0,0.4949619795040352,91.02564102564102,1.4154
36,105.0,0.4715754355687363,90.76923076923077,1.322
37,302.0,0.47114258292947353,90.51282051282051,1.2305
38,222.0,0.460354993995106,90.25641025641026,1.2823
39,65.0,0.4599877177696478,90.0,1.3166
40,64.0,0.4421374090582711,89.74358974358975,1.3377
41,218.0,0.3854909798954392,89.48717948717949,0.8839
42,349.0,0.38515361086201505,89.23076923076923,0.8695
43,253.0,0.38399913631033056,88.97435897435896,0.9405
44,359.0,0.37907899550634516,88.71794871794872,0.8508
45,118.0,0.37811060022658594,88.46153846153845,0.9404
46,389.0,0.3768529733534395,88.2051282051282,0.9518
47,147.0,0.35075175779875617,87.94871794871794,0.7698
48,113.0,0.3458211594367501,87.6923076923077,0.862
49,135.0,0.33435640421990787,87.43589743589743,0.7163
50,172.0,0.33098012303030055,87.17948717948718,0.7154
51,127.0,0.31971084683930884,86.92307692307692,0.7715
52,52.0,0.2536691453088337,86.66666666666667,0.541
53,368.0,0.2535284080793382,86.41025641025641,0.4658
54,43.0,0.25339483312654554,86.15384615384616,0.4549
55,314.0,0.2533452731523587,85.8974358974359,0.5257
56,149.0,0.24471189241039798,85.64102564102565,0.4636
57,252.0,0.24110146875518318,85.38461538461539,0.453
58,110.0,0.2309914814387853,85.12820512820512,0.4899
59,177.0,0.23070471602468265,84.87179487179488,0.439
60,96.0,0.2017244074025505,84.61538461538461,0.3863
61,129.0,0.20143050996658532,84.35897435897436,0.4458
62,239.0,0.19757285090305102,84.1025641025641,0.3821
63,109.0,0.19671723388842344,83.84615384615385,0.4503
64,55.0,0.19545200279716882,83.58974358974359,0.3936
65,2.0,0.17020651270450984,83.33333333333334,0.326
66,27.0,0.13979306238190312,83.07692307692307,0.3046
67,119.0,0.136472825989028,82.82051282051282,0.2513
68,320.0,0.13592759515546923,82.56410256410255,0.2485
69,188.0,0.1350617222327865,82.3076923076923,0.2432
70,350.0,0.13480769574946316,82.05128205128204,0.2917
71,124.0,0.125276909155869,81.7948717948718,0.2323
72,,0.125276909155869,81.7948717948718,0.0
73,200.0,0.1235717377692524,81.53846153846153,0.2759
74,157.0,0.12340818765193348,81.28205128205128,0.2277
75,56.0,0.12129849757237472,81.02564102564102,0.2251
76,90.0,0.12032457491133981,80.76923076923077,0.2669
77,219.0,0.1200421927027736,80.51282051282051,0.223
78,301.0,0.11999910638204218,80.25641025641026,0.2247
79,24.0,0.11344002831662843,80.0,0.2588
80,108.0,0.11317694878144932,79.74358974358975,0.2296
81,297.0,0.11171466610918594,79.48717948717949,0.276
82,148.0,0.1112399081818581,79.23076923076923,0.2206
83,256.0,0.11030612991470716,78.97435897435898,0.2237
