step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,379.0,0.9831762069828697,99.74358974358975,2.6748
2,377.0,0.9828880196599381,99.48717948717949,2.628
3,127.0,0.9541060772978437,99.23076923076923,2.8196
4,227.0,0.9372416330921776,98.97435897435898,2.5379
5,216.0,0.9216579468182168,98.71794871794873,2.6501
6,62.0,0.9136674866695794,98.46153846153847,2.611
7,114.0,0.8889306599279085,98.2051282051282,2.5911
8,84.0,0.8632985815273975,97.94871794871794,2.4623
9,289.0,0.8632351023540362,97.6923076923077,2.4578
10,295.0,0.8518862742268555,97.43589743589743,2.3921
11,155.0,0.8387043318360532,97.17948717948718,2.4147
12,257.0,0.8252353539270121,96.92307692307692,2.3596
13,150.0,0.8168289597671266,96.66666666666667,2.188
14,141.0,0.8086935007220142,96.41025641025641,2.3249
15,389.0,0.8064230449617491,96.15384615384616,2.2966
16,204.0,0.7781088090251256,95.8974358974359,2.271
17,143.0,0.7572540053669636,95.64102564102565,2.2902
18,80.0,0.7456808251508427,95.38461538461537,2.4377
19,245.0,0.7408763922764051,95.12820512820512,2.185
20,198.0,0.706391501633901,94.87179487179486,2.3828
21,291.0,0.7015764400802055,94.61538461538461,2.4329
22,314.0,0.7014857755695201,94.35897435897435,2.1941
23,330.0,0.6982752217143181,94.1025641025641,2.321
24,206.0,0.6820608759363008,93.84615384615384,2.3243
25,302.0,0.6720229687047714,93.58974358974359,2.2534
26,121.0,0.6684412412905766,93.33333333333333,2.0897
27,256.0,0.6607728928743247,93.07692307692308,2.1964
28,238.0,0.6544645027789942,92.82051282051282,2.1983
29,48.0,0.6057561823265192,92.56410256410257,1.7017
30,271.0,0.5986178244928498,92.3076923076923,1.7758
31,351.0,0.5871987978970216,92.05128205128206,1.7463
32,310.0,0.5837353636083586,91.7948717948718,1.7457
33,99.0,0.5660590722603449,91.53846153846153,1.6267
34,188.0,0.5610013578582873,91.28205128205128,1.7581
35,176.0,0.5537904855907798,91.02564102564102,1.6005
36,273.0,0.5501237554143019,90.76923076923077,1.6831
37,33.0,0.5256703643386459,90.51282051282051,1.6619
38,81.0,0.5235319719587891,90.25641025641026,1.7026
39,8.0,0.4808212760747401,90.0,1.6162
40,29.0,0.4562057027665776,89.74358974358975,1.7259
41,293.0,0.45228269300050894,89.48717948717949,1.6087
42,250.0,0.4479816363409627,89.23076923076923,1.7375
43,128.0,0.4444291235978776,88.97435897435896,1.5589
44,267.0,0.4358423891146436,88.71794871794872,1.6686
45,282.0,0.43365564058108275,88.46153846153845,1.6563
46,2.0,0.43365564058108275,88.2051282051282,0.0
47,336.0,0.42459147017826165,87.94871794871794,1.4571
48,115.0,0.4199811135336309,87.6923076923077,1.5253
49,278.0,0.4065389416711957,87.43589743589743,1.4392
50,272.0,0.4065389416711957,87.17948717948718,0.0
51,6.0,0.38963162884008296,86.92307692307692,1.235
52,103.0,0.3865264797148992,86.66666666666667,1.3004
53,251.0,0.38399839007880127,86.41025641025641,1.3306
54,286.0,0.3836824439853699,86.15384615384616,1.3188
55,368.0,0.3819287615005358,85.8974358974359,1.2469
56,168.0,0.3524674844361986,85.64102564102565,1.1744
57,125.0,0.34809688101772357,85.38461538461539,1.0634
58,252.0,0.33735454156790157,85.12820512820512,0.9901
59,359.0,0.3373109545274565,84.87179487179488,1.0597
60,261.0,0.3236137299007103,84.61538461538461,1.0459
61,57.0,0.31830622876039055,84.35897435897436,0.9437
62,180.0,0.2663364936831533,84.1025641025641,0.7157
63,171.0,0.26438887456960897,83.84615384615385,0.6273
64,281.0,0.2642963200443513,83.58974358974359,0.6925
65,60.0,0.25997033719299695,83.33333333333334,0.6078
66,315.0,0.25997033719299695,83.07692307692307,0.0
67,234.0,0.23616660017093347,82.82051282051282,0.6518
68,324.0,0.2358221347644192,82.56410256410255,0.565
69,322.0,0.23361604743597766,82.3076923076923,0.563
70,360.0,0.23332824805444385,82.05128205128204,0.6473
71,290.0,0.23332824805444385,81.7948717948718,0.0
72,98.0,0.22846734076212258,81.53846153846153,0.5564
73,59.0,0.22656575546508845,81.28205128205128,0.635
74,55.0,0.2237441634587952,81.02564102564102,0.5422
75,345.0,0.2215079657764735,80.76923076923077,0.5465
76,284.0,0.22014113085490014,80.51282051282051,0.6116
77,136.0,0.19380937916848517,80.25641025641026,0.465
78,58.0,0.18718486573022156,80.0,0.4426
79,220.0,0.18488712984596792,79.74358974358975,0.5243
80,116.0,0.17112155436609733,79.48717948717949,0.4024
81,73.0,0.17073807597022048,79.23076923076923,0.4861
82,52.0,0.1555932559551753,78.97435897435898,0.3728
