step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,6.0,0.9966844058472973,99.82142857142857,15.4165
2,276.0,0.9750126414132143,99.64285714285714,14.8969
3,200.0,0.9651997436712121,99.46428571428572,14.613
4,211.0,0.9584189308232433,99.28571428571429,14.7606
5,310.0,0.9545346748530954,99.10714285714286,14.5422
6,201.0,0.951595455361278,98.92857142857143,14.5437
7,460.0,0.9517924721372133,98.75,14.474
8,26.0,0.8286716537614376,98.57142857142858,12.4508
9,110.0,0.8135029532546877,98.39285714285715,12.347
10,95.0,0.8119210132317498,98.21428571428571,12.3208
11,289.0,0.7973679525144445,98.03571428571428,12.3583
12,246.0,0.7791943678821135,97.85714285714285,12.1217
13,551.0,0.7750723599498935,97.67857142857143,11.9066
14,196.0,0.7715420460039714,97.5,12.3178
15,312.0,0.7684691799225434,97.32142857142857,11.7198
16,234.0,0.7636411103273715,97.14285714285714,12.043
17,511.0,0.7621007256236675,96.96428571428571,11.9826
18,208.0,0.7555085960489016,96.78571428571429,11.9003
19,275.0,0.7553629293109521,96.60714285714286,11.9789
20,10.0,0.7496101458217566,96.42857142857143,11.8559
21,150.0,0.7344015318375006,96.25,12.6421
22,342.0,0.7321662571964085,96.07142857142857,12.32
23,553.0,0.7295842555933928,95.89285714285715,12.1414
24,228.0,0.7128871675282153,95.71428571428572,12.18
25,316.0,0.7112300791891486,95.53571428571429,12.0548
26,151.0,0.7117923807583418,95.35714285714285,12.6947
27,254.0,0.7029906832334465,95.17857142857142,12.7051
28,13.0,0.6925848004681943,95.0,12.3982
29,520.0,0.6505772208623997,94.82142857142857,13.5616
30,61.0,0.648946683279662,94.64285714285714,13.1317
31,396.0,0.6398546965911688,94.46428571428571,13.2987
32,456.0,0.6376740163653751,94.28571428571428,13.3801
33,492.0,0.6320617889349815,94.10714285714286,12.5263
34,477.0,0.6276103941104509,93.92857142857143,13.1205
35,288.0,0.6274855297995513,93.75,12.6232
36,358.0,0.6257940139485347,93.57142857142857,12.7231
37,252.0,0.6231952500706466,93.39285714285714,12.6172
38,512.0,0.6218208679704793,93.21428571428572,12.9659
39,89.0,0.6204561721221438,93.03571428571429,12.4693
40,278.0,0.6200863576657252,92.85714285714286,12.4813
41,264.0,0.5977154610208285,92.67857142857143,12.9732
42,518.0,0.5933249831925407,92.5,12.6156
43,129.0,0.5818426410734856,92.32142857142858,13.4868
44,30.0,0.5710915618901922,92.14285714285715,13.1509
45,500.0,0.5670726893075392,91.96428571428571,13.1659
46,488.0,0.567053334295726,91.78571428571428,13.1302
47,170.0,0.5564238025866112,91.60714285714285,13.0985
48,266.0,0.5513901329284465,91.42857142857143,12.9191
49,56.0,0.5430313411886827,91.25,14.4756
50,499.0,0.542015045094449,91.07142857142857,12.6714
51,256.0,0.5304874494075048,90.89285714285714,12.3518
52,369.0,0.5242238353800391,90.71428571428571,12.3768
53,295.0,0.5081207481911034,90.53571428571429,11.4343
54,408.0,0.37806438147179744,90.35714285714286,5.3078
55,173.0,0.3680437914854899,90.17857142857143,5.0437
56,507.0,0.3587318853393111,90.0,5.0494
57,366.0,0.35746054119444565,89.82142857142857,4.9852
58,271.0,0.3527200251746218,89.64285714285715,4.9805
59,46.0,0.3444735588066849,89.46428571428572,4.8324
60,167.0,0.3405588868967224,89.28571428571429,4.9716
61,180.0,0.3211339699415352,89.10714285714285,4.5568
62,80.0,0.3045112218523755,88.92857142857142,4.1394
63,31.0,0.302497623788983,88.75,4.3852
64,251.0,0.30215581136284053,88.57142857142857,4.2684
65,320.0,0.30027575540213997,88.39285714285714,4.0893
66,375.0,0.3000220494163209,88.21428571428571,4.196
67,423.0,0.27448327284621205,88.03571428571428,3.6538
68,537.0,0.27411511851998044,87.85714285714286,3.7284
