step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,418.0,0.9989382658860922,99.82078853046595,19.1173
2,289.0,0.9884850727682978,99.6415770609319,18.9584
3,187.0,0.9512410769670503,99.46236559139786,18.6755
4,163.0,0.9231335797296015,99.2831541218638,18.5388
5,98.0,0.8837532671804254,99.10394265232975,18.3899
6,238.0,0.8499730068890057,98.9247311827957,19.181
7,483.0,0.8444255089091702,98.74551971326166,19.2585
8,383.0,0.8404039067145215,98.56630824372759,18.9753
9,37.0,0.7493610324335928,98.38709677419355,19.4053
10,318.0,0.7469773407988328,98.2078853046595,19.4207
11,134.0,0.7449490430108785,98.02867383512545,20.8582
12,61.0,0.7433943178392667,97.84946236559139,19.0082
13,159.0,0.7361674779101237,97.67025089605734,19.6534
14,124.0,0.7296586175715836,97.4910394265233,19.9295
15,196.0,0.5981689914710324,97.31182795698925,11.5509
16,64.0,0.5877519407538635,97.1326164874552,10.8881
17,155.0,0.5769770996170706,96.95340501792114,10.8992
18,485.0,0.572106510206911,96.7741935483871,10.6565
19,119.0,0.5675080220613051,96.59498207885304,10.7428
20,320.0,0.5659898091856814,96.415770609319,10.5908
21,311.0,0.5635396143625259,96.23655913978494,10.5964
22,258.0,0.5261233568703713,96.05734767025089,9.9785
23,2.0,0.5170694480557781,95.87813620071685,9.6239
24,306.0,0.5152043986681314,95.6989247311828,9.7436
25,177.0,0.5051552505663562,95.51971326164875,9.9466
26,182.0,0.4966194155149671,95.3405017921147,9.7892
27,198.0,0.4965411772287076,95.16129032258065,9.7802
28,512.0,0.4930942698642404,94.98207885304659,9.8244
29,44.0,0.48531112642170454,94.80286738351255,9.5055
30,14.0,0.47652896534760314,94.6236559139785,9.689
31,48.0,0.47589334205125894,94.44444444444444,9.7422
32,133.0,0.4646710709502684,94.26523297491039,9.5981
33,116.0,0.46175770268067523,94.08602150537635,9.6586
34,128.0,0.45588999457855717,93.9068100358423,9.6292
35,207.0,0.4459461628515584,93.72759856630825,9.5598
36,111.0,0.42706325433186376,93.5483870967742,9.469
37,280.0,0.4217584791897671,93.36917562724014,9.5265
38,248.0,0.41607060954043323,93.1899641577061,9.4114
39,92.0,0.41265499541403194,93.01075268817205,9.122
40,544.0,0.41265499541403194,92.831541218638,0.0
41,114.0,0.3958485828582128,92.65232974910394,8.8804
42,342.0,0.3944465385253421,92.47311827956989,8.9661
