step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,0.0,0.9822086868731541,99.82142857142857,14.7065
2,408.0,0.9595423204882556,99.64285714285714,14.4993
3,427.0,0.9568399765286681,99.46428571428572,14.3996
4,5.0,0.9565429695825194,99.28571428571429,14.6589
5,381.0,0.9503908669357519,99.10714285714286,14.8749
6,255.0,0.9026048328676913,98.92857142857143,14.5548
7,498.0,0.8962682982579384,98.75,14.4686
8,213.0,0.8889310270668148,98.57142857142858,14.4332
9,199.0,0.8759775063986253,98.39285714285715,14.1884
10,379.0,0.8702731615230198,98.21428571428571,14.09
11,383.0,0.8664618700676855,98.03571428571428,14.3288
12,396.0,0.8543067741935402,97.85714285714285,14.0564
13,409.0,0.8515125318585188,97.67857142857143,14.06
14,69.0,0.8247385423041358,97.5,13.8825
15,35.0,0.7772106639387995,97.32142857142857,12.9974
16,22.0,0.6647590675889931,97.14285714285714,11.5043
17,163.0,0.6459440255909134,96.96428571428571,11.6311
18,169.0,0.6371223620257586,96.78571428571429,11.5776
19,460.0,0.6360278840213213,96.60714285714286,11.8152
20,385.0,0.6354132020226987,96.42857142857143,11.4578
21,434.0,0.6324741014367505,96.25,11.4255
22,342.0,0.6309847527044291,96.07142857142857,11.496
23,240.0,0.6087464784447412,95.89285714285715,11.0207
24,97.0,0.5667682847126108,95.71428571428572,9.995
25,365.0,0.5581674038900769,95.53571428571429,10.2227
26,235.0,0.591436946820461,95.35714285714285,9.8241
27,231.0,0.5862603719074164,95.17857142857142,9.9115
28,331.0,0.5731959513531006,95.0,9.6068
29,38.0,0.4261920199842377,94.82142857142857,6.4937
30,304.0,0.425279872609251,94.64285714285714,6.4938
31,139.0,0.42486140516184184,94.46428571428571,6.2924
32,262.0,0.42186716230270194,94.28571428571428,6.5432
33,546.0,0.4213898178505279,94.10714285714286,6.2181
34,467.0,0.4143914225119182,93.92857142857143,6.3584
35,456.0,0.4143609714375817,93.75,6.2418
36,222.0,0.40151440275583544,93.57142857142857,6.2329
37,48.0,0.3992344938975561,93.39285714285714,6.5854
38,435.0,0.39898553696514766,93.21428571428572,6.2339
39,179.0,0.3829368642768734,93.03571428571429,6.15
40,520.0,0.3699748419813856,92.85714285714286,5.5058
41,27.0,0.35351509157453426,92.67857142857143,4.7548
42,100.0,0.35343053321935214,92.5,4.5287
43,405.0,0.3533752864140057,92.32142857142858,4.6905
44,449.0,0.3521784766609629,92.14285714285715,4.8842
45,324.0,0.34804008974915124,91.96428571428571,4.5325
46,454.0,0.33944028298586865,91.78571428571428,4.7791
47,470.0,0.3392744162525263,91.60714285714285,4.4288
48,263.0,0.33877583498149083,91.42857142857143,4.5436
49,192.0,0.3193816813558967,91.25,4.6475
50,23.0,0.3185561804134306,91.07142857142857,4.2632
