step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,389.0,0.9975526368929863,99.82142857142857,15.1093
2,365.0,0.9890994441009753,99.64285714285714,14.7895
3,371.0,0.9806896374831152,99.46428571428572,14.9017
4,164.0,0.9122674389604717,99.28571428571429,14.0731
5,488.0,0.9117653462278196,99.10714285714286,14.2332
6,346.0,0.9100466746041591,98.92857142857143,14.2589
7,542.0,0.9063516118026707,98.75,14.1664
8,196.0,0.9022388568466785,98.57142857142858,14.0409
9,464.0,0.9019747706292855,98.39285714285715,14.0533
10,179.0,0.8956621334845952,98.21428571428571,13.9756
11,323.0,0.8906031459694134,98.03571428571428,14.0912
12,458.0,0.8897790827226741,97.85714285714285,14.3854
13,102.0,0.8817347693167894,97.67857142857143,13.9353
14,399.0,0.8778429811512948,97.5,14.2594
15,375.0,0.8756391609670227,97.32142857142857,13.9876
16,460.0,0.8712046383293384,97.14285714285714,14.0591
17,409.0,0.8552254031919159,96.96428571428571,13.9319
18,557.0,0.8473083212591903,96.78571428571429,13.587
19,197.0,0.8453267991527416,96.60714285714286,13.8672
20,213.0,0.8403684885513928,96.42857142857143,13.666
21,385.0,0.840911442574492,96.25,13.7478
22,150.0,0.8002986066075706,96.07142857142857,14.1828
23,451.0,0.7976383200616974,95.89285714285715,14.1253
24,407.0,0.7944723191898904,95.71428571428572,14.2285
25,61.0,0.7925474585512241,95.53571428571429,14.1468
26,379.0,0.7843156128226475,95.35714285714285,13.9921
27,57.0,0.7759156903191867,95.17857142857142,13.7152
28,455.0,0.7744926298475899,95.0,13.9801
29,374.0,0.772343963766759,94.82142857142857,13.5842
30,212.0,0.7701774741721368,94.64285714285714,13.8401
31,393.0,0.755716249732773,94.46428571428571,13.4566
32,286.0,0.7361984979118391,94.28571428571428,13.6727
33,168.0,0.7298568845022088,94.10714285714286,13.7679
34,151.0,0.70022949530254,93.92857142857143,12.6066
35,412.0,0.6925066089568063,93.75,12.5157
36,505.0,0.6818361831327747,93.57142857142857,12.9209
37,97.0,0.6786671924898257,93.39285714285714,13.0022
38,11.0,0.6717687762520707,93.21428571428572,12.8445
39,463.0,0.6717687762520707,93.03571428571429,0.0
40,88.0,0.6402371503307418,92.85714285714286,11.9139
41,548.0,0.638581915585052,92.67857142857143,11.5816
42,67.0,0.6105529014383029,92.5,12.1014
43,62.0,0.6097107351794303,92.32142857142858,11.888
44,319.0,0.592349822531566,92.14285714285715,11.0119
45,414.0,0.5878062775908974,91.96428571428571,11.06
46,382.0,0.582665663291142,91.78571428571428,11.0463
47,249.0,0.569077996270763,91.60714285714285,11.1528
48,546.0,0.5658182476355008,91.42857142857143,11.0316
49,58.0,0.5657805488776475,91.25,11.153
