step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(306, 546)",0.9998026938755102,99.91869918699187,19.3263
2,"(448, 493)",1.0003220881951442,99.83739837398375,19.9722
3,"(482, 483)",1.000854090447433,99.7560975609756,20.209
4,"(151, 150)",0.9833656289940043,99.67479674796748,18.9811
5,"(117, 116)",0.9842839485600303,99.59349593495935,19.9482
6,"(88, 492)",0.9802671308334582,99.51219512195122,18.9499
7,"(271, 272)",0.9758434990835798,99.43089430894308,19.3902
8,"(45, 559)",0.9706921613164018,99.34959349593497,20.5513
9,"(29, 30)",0.9475944785665682,99.26829268292683,20.0203
10,"(53, 54)",0.9469168710272133,99.1869918699187,18.7557
11,"(428, 429)",0.9446842792095705,99.10569105691057,18.7853
12,"(463, 164)",0.9352448772015591,99.02439024390245,18.6092
13,"(37, 504)",0.9306732060349979,98.9430894308943,18.8162
14,"(285, 49)",0.9294533241556993,98.86178861788618,18.3996
15,"(268, 495)",0.925251316774005,98.78048780487805,18.7662
16,"(1, 2)",0.9205591955630068,98.69918699186991,19.4166
17,"(314, 547)",0.9205180256644522,98.6178861788618,18.5349
18,"(23, 24)",0.9047569338706576,98.53658536585365,19.2622
19,"(159, 158)",0.9021180092368621,98.45528455284553,19.6099
20,"(532, 531)",0.8998920081005212,98.3739837398374,17.4002
21,"(404, 13)",0.8969721034164756,98.29268292682927,17.6221
22,"(300, 299)",0.8969705597453336,98.21138211382113,17.5019
23,"(114, 113)",0.8817656504018752,98.130081300813,18.043
24,"(402, 85)",0.8792976847668231,98.04878048780488,17.5134
25,"(221, 222)",0.8716748194143773,97.96747967479675,17.4893
26,"(104, 103)",0.871070903979418,97.88617886178862,18.2967
27,"(162, 161)",0.873202909032322,97.80487804878048,18.6657
28,"(198, 197)",0.8730247471563477,97.72357723577237,18.0932
29,"(170, 171)",0.8737125190943259,97.64227642276423,17.896
30,"(215, 214)",0.8713263413279192,97.5609756097561,18.8754
31,"(220, 219)",0.8650268160657517,97.47967479674797,17.646
32,"(228, 245)",0.8603492812188801,97.39837398373984,19.1995
33,"(508, 509)",0.8607736403240376,97.3170731707317,19.9489
34,"(548, 549)",0.8607435109173955,97.23577235772358,19.7483
35,"(292, 293)",0.855004597103307,97.15447154471545,18.1538
36,"(538, 550)",0.8525612753431968,97.07317073170731,18.3354
37,"(124, 123)",0.8499364955268969,96.9918699186992,17.7087
38,"(228, 279)",0.8289998456602461,96.91056910569105,17.8723
39,"(385, 386)",0.8302805508127802,96.82926829268293,18.1985
40,"(112, 113)",0.8200736791768164,96.7479674796748,18.1683
41,"(345, 356)",0.8192214524871361,96.66666666666667,18.8364
42,"(460, 461)",0.8193351168728935,96.58536585365853,18.204
43,"(210, 211)",0.8163922282696857,96.50406504065042,17.702
44,"(379, 378)",0.8120315291569459,96.42276422764228,17.5974
45,"(34, 35)",0.8085596658134748,96.34146341463415,17.7991
46,"(559, 558)",0.8085353047577857,96.26016260162602,18.1588
47,"(321, 320)",0.8073088489020618,96.17886178861788,18.0108
48,"(93, 92)",0.8045603167314616,96.09756097560975,17.7574
49,"(429, 428)",0.8032184177525002,96.01626016260163,17.4152
50,"(0, 353)",0.8032137445595873,95.9349593495935,17.5796
51,"(362, 369)",0.7981886451474969,95.85365853658536,18.3789
52,"(493, 448)",0.7974294949226445,95.77235772357724,18.4872
53,"(377, 378)",0.7980902902497387,95.6910569105691,18.0797
54,"(449, 448)",0.7981634596724893,95.60975609756098,18.1974
55,"(281, 282)",0.7954603346186623,95.52845528455285,18.2918
56,"(393, 344)",0.7950709244765469,95.44715447154472,18.3996
57,"(344, 392)",0.79549621149577,95.36585365853658,18.353
58,"(431, 430)",0.7970364941766142,95.28455284552845,19.2555
59,"(458, 391)",0.7994401525694157,95.20325203252033,18.4771
60,"(490, 544)",0.7994368936434249,95.1219512195122,18.5981
61,"(18, 19)",0.7983096609062181,95.04065040650407,18.6487
62,"(394, 393)",0.7980563906548631,94.95934959349593,18.9822
63,"(88, 397)",0.7972615009304462,94.8780487804878,19.5457
64,"(176, 175)",0.7950129558957271,94.79674796747967,18.5127
65,"(85, 84)",0.785236918361992,94.71544715447155,18.4912
66,"(430, 431)",0.7864935248057151,94.6341463414634,18.1585
67,"(237, 236)",0.7840802173793201,94.5528455284553,18.3258
68,"(322, 284)",0.7806036508811597,94.47154471544715,18.3248
69,"(534, 535)",0.7797052051567718,94.39024390243902,17.8709
70,"(371, 370)",0.7781309665404772,94.3089430894309,18.4426
71,"(136, 135)",0.7786779470079865,94.22764227642276,18.1781
72,"(16, 97)",0.7748284630260724,94.14634146341463,18.7889
73,"(145, 146)",0.7757812889434431,94.0650406504065,19.629
74,"(240, 241)",0.7463235944214597,93.98373983739837,17.7757
75,"(515, 514)",0.7432436660179516,93.90243902439023,18.1294
76,"(487, 187)",0.743464999295269,93.82113821138212,18.1254
77,"(422, 182)",0.7408879601436106,93.73983739837398,18.3298
78,"(312, 311)",0.736742275989093,93.65853658536585,17.933
79,"(506, 507)",0.7364895832787158,93.57723577235772,18.0176
80,"(133, 14)",0.740473802602312,93.4959349593496,17.7664
81,"(541, 542)",0.7366320380238611,93.41463414634146,18.6207
82,"(430, 433)",0.734897459605159,93.33333333333333,17.9717
83,"(515, 237)",0.7333099723802399,93.2520325203252,18.1302
84,"(180, 181)",0.7274115667555265,93.17073170731706,17.7406
85,"(313, 323)",0.7130936941327958,93.08943089430895,17.3826
86,"(341, 340)",0.7206637223750467,93.0081300813008,17.2893
87,"(295, 296)",0.7195793230191905,92.92682926829269,17.4665
88,"(142, 141)",0.7178805372920789,92.84552845528455,17.6036
89,"(416, 415)",0.7123328362321725,92.76422764227642,17.2255
90,"(27, 229)",0.7120196836240362,92.6829268292683,17.3008
91,"(114, 480)",0.7068457556696341,92.60162601626017,17.3389
92,"(288, 289)",0.697322007958114,92.52032520325203,18.5553
93,"(163, 162)",0.6969244756654086,92.4390243902439,17.403
94,"(29, 487)",0.6965649211978175,92.35772357723577,17.3643
95,"(181, 180)",0.6922875782049924,92.27642276422763,17.2939
96,"(383, 382)",0.6885667517821145,92.19512195121952,17.0384
97,"(230, 231)",0.68159783320495,92.11382113821138,17.1871
98,"(81, 389)",0.6796755932932281,92.03252032520325,17.0672
99,"(275, 274)",0.675563900732346,91.95121951219512,17.2054
100,"(180, 179)",0.6739942979402646,91.869918699187,16.7892
101,"(257, 256)",0.6468263137617383,91.78861788617886,16.7382
102,"(470, 471)",0.6440188781818702,91.70731707317074,16.3449
103,"(371, 367)",0.6379610409666144,91.6260162601626,16.5
104,"(392, 458)",0.6379440068378502,91.54471544715447,16.3782
105,"(160, 159)",0.6378575028863777,91.46341463414635,16.4347
106,"(296, 295)",0.6279570104218677,91.3821138211382,16.8887
107,"(338, 339)",0.6252255919435667,91.30081300813008,16.2564
108,"(187, 188)",0.6041851803253931,91.21951219512195,15.8235
109,"(533, 228)",0.6033314390415141,91.13821138211382,15.6499
110,"(437, 436)",0.5997334899509655,91.05691056910568,16.0144
111,"(481, 237)",0.599611669107643,90.97560975609757,15.696
112,"(26, 25)",0.5715908732503049,90.89430894308943,14.2234
113,"(78, 77)",0.5667875010821729,90.8130081300813,14.1745
114,"(154, 153)",0.5657465472138867,90.73170731707317,14.3083
115,"(333, 332)",0.5398786756481361,90.65040650406505,13.0866
