step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(429, 428)",0.9981844866833514,99.91869918699187,14.7776
2,"(349, 348)",0.9995900634599328,99.83739837398375,14.6781
3,"(336, 335)",0.9910121618065628,99.7560975609756,15.1301
4,"(465, 466)",0.9812601386018502,99.67479674796748,14.7648
5,"(96, 95)",0.9814651712015221,99.59349593495935,14.5643
6,"(542, 543)",0.9799953831617848,99.51219512195122,14.7017
7,"(485, 484)",0.9771660137473748,99.43089430894308,15.4666
8,"(108, 109)",0.9701094543873102,99.34959349593497,15.2258
9,"(211, 212)",0.9681297644296356,99.26829268292683,14.9646
10,"(391, 392)",0.9617242408881953,99.1869918699187,14.7071
11,"(322, 284)",0.9602632997092313,99.10569105691057,14.4651
12,"(183, 184)",0.959058485126188,99.02439024390245,14.5549
13,"(477, 478)",0.9580475196177392,98.9430894308943,14.6139
14,"(295, 296)",0.9521953209839504,98.86178861788618,14.421
15,"(127, 128)",0.9485037428279008,98.78048780487805,14.6637
16,"(530, 531)",0.9443927951470178,98.69918699186991,14.6599
17,"(219, 220)",0.9402412226965302,98.6178861788618,14.6394
18,"(187, 487)",0.9386372186641172,98.53658536585365,14.8242
19,"(129, 115)",0.9379979157942248,98.45528455284553,14.8372
20,"(112, 111)",0.9271902546591143,98.3739837398374,14.7381
21,"(524, 525)",0.9187676922875837,98.29268292682927,14.4019
22,"(506, 507)",0.9177644893195749,98.21138211382113,14.9666
23,"(306, 546)",0.9176610751627959,98.130081300813,14.5108
24,"(491, 490)",0.9160587561576929,98.04878048780488,14.366
25,"(70, 69)",0.8993446216434058,97.96747967479675,14.2946
26,"(522, 521)",0.8944957706556584,97.88617886178862,14.9799
27,"(146, 109)",0.8933461643772113,97.80487804878048,14.3074
28,"(152, 151)",0.8708243387404926,97.72357723577237,14.2167
29,"(65, 66)",0.8600258988259556,97.64227642276423,14.1234
30,"(556, 555)",0.8583688214396774,97.5609756097561,14.0289
31,"(354, 353)",0.8585478759772686,97.47967479674797,14.1272
32,"(38, 457)",0.8556422692414234,97.39837398373984,14.1687
33,"(392, 458)",0.8553803626474338,97.3170731707317,14.1408
34,"(158, 157)",0.8539829293781858,97.23577235772358,14.0993
35,"(411, 412)",0.8515587763970824,97.15447154471545,14.3257
36,"(165, 166)",0.8471345647889618,97.07317073170731,13.9607
37,"(230, 352)",0.8471460316491918,96.9918699186992,14.4837
38,"(27, 186)",0.8377061741349231,96.91056910569105,13.7194
39,"(294, 293)",0.8344639766596745,96.82926829268293,13.9336
40,"(559, 558)",0.8319219511093796,96.7479674796748,13.7822
41,"(483, 482)",0.8315817596162359,96.66666666666667,13.9349
42,"(249, 250)",0.8195165594119309,96.58536585365853,13.7337
43,"(192, 193)",0.8146149361329655,96.50406504065042,13.4905
44,"(272, 273)",0.81044200262568,96.42276422764228,13.316
45,"(555, 556)",0.8082803518662152,96.34146341463415,13.8069
46,"(439, 438)",0.8053660076536985,96.26016260162602,13.5144
47,"(151, 152)",0.7863766455386009,96.17886178861788,13.4676
48,"(14, 133)",0.7930316046871759,96.09756097560975,13.6216
49,"(543, 542)",0.7929641286941637,96.01626016260163,13.632
50,"(216, 213)",0.7855282094672282,95.9349593495935,13.3279
51,"(128, 129)",0.7854960648572067,95.85365853658536,13.7646
52,"(333, 334)",0.7806567628595148,95.77235772357724,13.6345
53,"(274, 275)",0.770697871419885,95.6910569105691,14.0902
54,"(229, 120)",0.7777641339998448,95.60975609756098,14.0112
55,"(217, 177)",0.7734905086175989,95.52845528455285,14.016
56,"(90, 89)",0.7730834036317151,95.44715447154472,13.7325
57,"(282, 283)",0.7687516188929552,95.36585365853658,13.9981
58,"(312, 311)",0.7683373596432613,95.28455284552845,14.0141
59,"(205, 206)",0.7618116886633649,95.20325203252033,14.0361
60,"(88, 492)",0.7595288974893732,95.1219512195122,13.8696
61,"(218, 219)",0.7592134778732721,95.04065040650407,13.923
62,"(59, 60)",0.7576934771338524,94.95934959349593,13.8072
63,"(542, 541)",0.7569564972964952,94.8780487804878,13.6324
64,"(103, 21)",0.7550369965452647,94.79674796747967,14.0279
65,"(73, 74)",0.7427102914229102,94.71544715447155,12.8941
66,"(149, 150)",0.7318546186465831,94.6341463414634,12.9189
67,"(369, 362)",0.7265146292842672,94.5528455284553,13.0126
68,"(313, 323)",0.7137747138362903,94.47154471544715,12.2802
69,"(559, 45)",0.7097534024130268,94.39024390243902,12.7402
70,"(368, 369)",0.7093617407949034,94.3089430894309,12.4953
71,"(232, 231)",0.7089696509061594,94.22764227642276,12.9573
72,"(501, 502)",0.709010617921352,94.14634146341463,12.4299
73,"(490, 491)",0.7078446023725257,94.0650406504065,12.2248
74,"(228, 279)",0.7054727274243354,93.98373983739837,12.6294
75,"(231, 232)",0.6970788439991555,93.90243902439023,12.3835
76,"(244, 245)",0.6879439967932028,93.82113821138212,12.1858
77,"(383, 382)",0.6857070452779868,93.73983739837398,12.4834
78,"(341, 250)",0.6829330509140652,93.65853658536585,12.4151
79,"(516, 517)",0.6831562563015144,93.57723577235772,12.5097
80,"(546, 198)",0.6831368594454152,93.4959349593496,12.5519
81,"(124, 123)",0.680898476597717,93.41463414634146,12.2558
82,"(116, 115)",0.6820417071733745,93.33333333333333,12.7477
83,"(83, 84)",0.6804419193258432,93.2520325203252,12.5434
84,"(42, 41)",0.6668651853155714,93.17073170731706,12.6735
85,"(245, 228)",0.6664233939103549,93.08943089430895,12.4959
86,"(0, 353)",0.6630578463670147,93.0081300813008,12.4545
