step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(8, 9)",0.9985342295543874,99.91803278688525,19.4156
2,"(357, 88)",0.996277710050152,99.8360655737705,20.0812
3,"(107, 106)",0.9909016051221299,99.75409836065575,19.1864
4,"(109, 110)",0.9821252351370036,99.672131147541,19.185
5,"(352, 230)",0.9693293139960424,99.59016393442623,18.9658
6,"(299, 298)",0.9715741598936607,99.50819672131146,18.9961
7,"(503, 502)",0.9667426811798163,99.42622950819671,18.9396
8,"(217, 177)",0.9641601761546222,99.34426229508196,18.9936
9,"(154, 153)",0.953062376929052,99.26229508196721,18.9163
10,"(518, 519)",0.9503582381853833,99.18032786885246,18.842
11,"(521, 522)",0.949774816543537,99.09836065573771,19.4581
12,"(182, 422)",0.9477207808921438,99.01639344262296,19.1198
13,"(63, 62)",0.9460211819515907,98.9344262295082,19.0529
14,"(53, 54)",0.9424050591282956,98.85245901639344,19.0642
15,"(120, 189)",0.9272616685555097,98.77049180327869,19.2989
16,"(230, 231)",0.9264275679121294,98.68852459016394,18.9053
17,"(348, 349)",0.92504354668628,98.60655737704917,18.8707
18,"(293, 292)",0.9123950920115883,98.52459016393442,18.984
19,"(356, 357)",0.9121598858455852,98.44262295081967,18.8447
20,"(328, 329)",0.9108130706478474,98.36065573770492,18.5173
21,"(179, 178)",0.9083302966934239,98.27868852459017,18.7521
22,"(212, 211)",0.9062000567232418,98.19672131147541,18.5493
23,"(59, 58)",0.9035810305526497,98.11475409836066,18.5404
24,"(439, 438)",0.8998718254848788,98.0327868852459,18.7861
25,"(120, 229)",0.9043592865368306,97.95081967213115,18.9234
26,"(393, 344)",0.9026765990930873,97.8688524590164,19.589
27,"(311, 310)",0.9013455990340674,97.78688524590164,18.8056
28,"(198, 197)",0.901273138325738,97.70491803278688,18.5064
29,"(523, 524)",0.8910372941112448,97.62295081967213,18.6467
30,"(437, 438)",0.8752478453237522,97.54098360655738,17.9889
31,"(555, 556)",0.8707646674855387,97.45901639344262,19.2098
32,"(118, 119)",0.8691108647914887,97.37704918032787,17.9216
33,"(134, 64)",0.8676638461666069,97.29508196721312,17.9012
34,"(527, 526)",0.8619281757670286,97.21311475409836,18.3483
35,"(77, 76)",0.8520888892264011,97.1311475409836,18.8729
36,"(45, 46)",0.8448846740947147,97.04918032786885,18.2277
37,"(7, 6)",0.8440882475814201,96.9672131147541,17.4409
38,"(318, 319)",0.8438778708905238,96.88524590163934,17.5688
39,"(450, 449)",0.8444241906649966,96.80327868852459,17.9242
40,"(338, 339)",0.841141308322227,96.72131147540983,19.9189
41,"(93, 92)",0.8384866304572405,96.63934426229508,17.642
42,"(550, 21)",0.8371807677401226,96.55737704918033,17.6642
43,"(95, 94)",0.837336387637726,96.47540983606558,17.4193
44,"(122, 121)",0.8380730316588959,96.39344262295081,17.8442
45,"(251, 250)",0.8335089339845511,96.31147540983606,17.4482
46,"(392, 344)",0.8306229565968679,96.22950819672131,17.4677
47,"(58, 57)",0.8297220853143591,96.14754098360656,17.5294
48,"(513, 512)",0.8272351579314142,96.06557377049181,17.7335
49,"(380, 381)",0.8246126063885434,95.98360655737706,17.4491
50,"(133, 132)",0.8206575093865246,95.90163934426229,17.6243
51,"(48, 47)",0.8148149366883727,95.81967213114754,18.9451
52,"(467, 466)",0.8099763023987695,95.73770491803279,19.609
53,"(73, 74)",0.7922966512402081,95.65573770491802,16.676
54,"(25, 26)",0.7691016296085559,95.57377049180327,15.8567
55,"(444, 445)",0.7672670379262366,95.49180327868852,17.528
56,"(353, 354)",0.7680126252738525,95.40983606557377,18.1747
57,"(487, 188)",0.7668056819505786,95.32786885245902,18.4864
58,"(384, 383)",0.763541035448867,95.24590163934427,17.951
59,"(27, 28)",0.7559529687653334,95.16393442622952,15.6739
60,"(511, 150)",0.755563558769393,95.08196721311475,15.4466
61,"(451, 452)",0.7526619525192884,95.0,15.6522
