step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(350, 349)",1.0015330079644662,99.91869918699187,15.3484
2,"(39, 50)",0.9967682478130289,99.83739837398375,14.9446
3,"(306, 546)",0.9965709416885391,99.7560975609756,14.9257
4,"(332, 331)",0.9851983954848745,99.67479674796748,15.0529
5,"(454, 370)",0.9830941255716936,99.59349593495935,15.381
6,"(182, 432)",0.9839313569186606,99.51219512195122,15.0409
7,"(32, 33)",0.9601804779146047,99.43089430894308,14.9823
8,"(52, 51)",0.9492672860213575,99.34959349593497,14.8101
9,"(3, 4)",0.9461387054513892,99.26829268292683,14.8721
10,"(56, 55)",0.9426405904380235,99.1869918699187,14.7877
11,"(240, 241)",0.9235229624832295,99.10569105691057,14.3705
12,"(65, 66)",0.9175898972637629,99.02439024390245,13.9642
13,"(350, 351)",0.9171805875060993,98.9430894308943,14.0007
14,"(318, 319)",0.9163820653423801,98.86178861788618,14.1055
15,"(215, 167)",0.9174589962668772,98.78048780487805,14.2899
16,"(192, 193)",0.9131215216587925,98.69918699186991,14.0035
17,"(169, 168)",0.9108012055675418,98.6178861788618,13.93
18,"(15, 98)",0.9088459690324355,98.53658536585365,14.207
19,"(395, 394)",0.9045114142813687,98.45528455284553,14.1811
20,"(557, 556)",0.9022459955300335,98.3739837398374,13.8308
21,"(241, 240)",0.8997612573038984,98.29268292682927,14.4735
22,"(87, 88)",0.8960737711705744,98.21138211382113,14.618
23,"(460, 459)",0.8979156198485116,98.130081300813,14.6147
24,"(50, 51)",0.8977111036414467,98.04878048780488,14.4972
25,"(65, 64)",0.891265878676267,97.96747967479675,14.4486
26,"(121, 122)",0.8884124793680124,97.88617886178862,14.6825
27,"(17, 18)",0.8868535051881041,97.80487804878048,14.6981
28,"(471, 470)",0.8840493252120537,97.72357723577237,14.9232
29,"(447, 105)",0.8836614051582802,97.64227642276423,14.6423
30,"(47, 46)",0.8759864702849159,97.5609756097561,14.2111
31,"(203, 553)",0.8746237869161307,97.47967479674797,14.4513
32,"(325, 326)",0.8479323523705302,97.39837398373984,13.1811
33,"(14, 133)",0.8526411141096989,97.3170731707317,13.657
34,"(359, 360)",0.8501278716864055,97.23577235772358,13.2118
35,"(383, 384)",0.8495394853086726,97.15447154471545,13.5615
36,"(309, 308)",0.8492299608988955,97.07317073170731,13.4529
37,"(363, 364)",0.8455353098248343,96.9918699186992,13.1595
38,"(324, 323)",0.8453080992987861,96.91056910569105,13.2587
39,"(297, 255)",0.837876631183891,96.82926829268293,13.5131
40,"(287, 288)",0.8308500049328983,96.7479674796748,13.2684
41,"(296, 295)",0.8132074184773513,96.66666666666667,13.7403
42,"(122, 121)",0.8091575099848042,96.58536585365853,13.2162
43,"(91, 90)",0.8078568319016012,96.50406504065042,13.1206
44,"(133, 15)",0.8032885220164443,96.42276422764228,13.4505
45,"(236, 235)",0.804584201073881,96.34146341463415,13.3858
46,"(295, 294)",0.8031752357509417,96.26016260162602,13.2732
47,"(121, 120)",0.8016002866642251,96.17886178861788,13.0522
48,"(234, 233)",0.7988098043518251,96.09756097560975,12.7686
49,"(114, 480)",0.7966182507351832,96.01626016260163,13.142
50,"(397, 396)",0.7963870417352841,95.9349593495935,13.0541
51,"(303, 304)",0.7944737961697848,95.85365853658536,13.1859
52,"(115, 116)",0.7905015016801012,95.77235772357724,12.9472
53,"(313, 312)",0.7901010006198889,95.6910569105691,12.8725
54,"(426, 344)",0.7856824515266757,95.60975609756098,13.453
55,"(136, 135)",0.7806736392414153,95.52845528455285,13.1472
56,"(559, 45)",0.7742751465109445,95.44715447154472,13.067
57,"(50, 39)",0.7716723858673339,95.36585365853658,13.0182
58,"(270, 271)",0.7678172728975137,95.28455284552845,12.9554
59,"(76, 75)",0.7581207801056847,95.20325203252033,12.678
60,"(113, 114)",0.7408887398440047,95.1219512195122,12.7989
61,"(370, 454)",0.7400061269312825,95.04065040650407,12.6105
62,"(120, 511)",0.7384106477082617,94.95934959349593,12.5966
63,"(146, 109)",0.7386816128582795,94.8780487804878,12.845
64,"(380, 381)",0.7366353755683871,94.79674796747967,12.7057
65,"(544, 490)",0.7362974893819706,94.71544715447155,12.3819
66,"(514, 513)",0.7328350574764761,94.6341463414634,12.6688
67,"(310, 309)",0.7328120497278748,94.5528455284553,12.5415
68,"(181, 182)",0.7311726528002354,94.47154471544715,12.3572
69,"(235, 484)",0.731122263537035,94.39024390243902,12.8064
70,"(82, 81)",0.7254219372053822,94.3089430894309,12.74
71,"(448, 493)",0.725321168069395,94.22764227642276,12.7366
72,"(539, 540)",0.7238415177827991,94.14634146341463,12.853
73,"(226, 227)",0.7128930211780082,94.0650406504065,12.7315
74,"(269, 270)",0.7126523409839766,93.98373983739837,12.6401
75,"(209, 210)",0.7084401672902507,93.90243902439023,12.3386
76,"(186, 187)",0.7000848295503693,93.82113821138212,12.609
77,"(55, 54)",0.6997830232093986,93.73983739837398,12.5328
78,"(480, 479)",0.6995752679448752,93.65853658536585,12.7332
79,"(516, 517)",0.6890865362105986,93.57723577235772,12.7193
80,"(134, 64)",0.6881853860704767,93.4959349593496,12.0942
81,"(410, 411)",0.6857301674508779,93.41463414634146,12.7007
82,"(129, 128)",0.66720890307901,93.33333333333333,12.2902
83,"(123, 124)",0.6645990908050442,93.2520325203252,12.524
84,"(72, 15)",0.6576111521459512,93.17073170731706,11.9951
85,"(162, 163)",0.6558391924224584,93.08943089430895,12.7431
86,"(422, 182)",0.6533789061859995,93.0081300813008,12.7185
87,"(413, 412)",0.645719305326336,92.92682926829269,12.2126
88,"(357, 88)",0.6409147801934695,92.84552845528455,12.3328
89,"(487, 29)",0.6406320884474311,92.76422764227642,12.0518
90,"(327, 420)",0.6403130653135094,92.6829268292683,12.3715
91,"(104, 105)",0.6374441882204557,92.60162601626017,12.1098
92,"(227, 226)",0.63221147023553,92.52032520325203,12.6891
93,"(31, 30)",0.5970125746408873,92.4390243902439,11.0738
94,"(147, 148)",0.5834629426593414,92.35772357723577,11.641
95,"(256, 255)",0.5720865136195623,92.27642276422763,11.8318
96,"(24, 23)",0.5575183446186652,92.19512195121952,13.2613
97,"(38, 302)",0.5560026465538006,92.11382113821138,13.2474
98,"(307, 308)",0.5543393091458846,92.03252032520325,12.9979
99,"(188, 189)",0.5519404890829502,91.95121951219512,13.1449
100,"(132, 133)",0.5619338128813292,91.869918699187,12.6816
101,"(64, 65)",0.5617891136797607,91.78861788617886,12.9919
102,"(532, 440)",0.5606506952254149,91.70731707317074,13.1092
103,"(444, 445)",0.5600555874755152,91.6260162601626,12.5913
104,"(342, 343)",0.5589284609074165,91.54471544715447,12.7971
105,"(87, 86)",0.5537549349290678,91.46341463414635,12.7506
106,"(385, 384)",0.552712549109243,91.3821138211382,12.3825
107,"(182, 181)",0.5519742967128253,91.30081300813008,12.9081
108,"(80, 81)",0.48431710254891863,91.21951219512195,7.8249
109,"(165, 166)",0.4822746627232043,91.13821138211382,7.9022
110,"(195, 175)",0.4822985740961637,91.05691056910568,7.68
111,"(55, 301)",0.47975983803186373,90.97560975609757,7.8448
112,"(116, 117)",0.47903156638829314,90.89430894308943,7.8343
113,"(35, 36)",0.4774162994366951,90.8130081300813,7.6954
114,"(61, 62)",0.47684506656695624,90.73170731707317,7.7489
115,"(435, 436)",0.47207733027752213,90.65040650406505,7.584
116,"(437, 438)",0.47091920585332975,90.5691056910569,7.2907
117,"(444, 443)",0.4704376714376062,90.48780487804878,7.6854
118,"(206, 205)",0.46372910210190477,90.40650406504065,7.4644
119,"(549, 550)",0.46301789253922365,90.32520325203252,7.4003
120,"(558, 557)",0.46244791446456773,90.2439024390244,7.391
121,"(17, 16)",0.4617145707501059,90.16260162601625,7.3911
122,"(372, 63)",0.4610861033628156,90.08130081300814,7.4755
123,"(193, 194)",0.46066742069779293,90.0,7.4079
124,"(38, 497)",0.4606084268693507,89.91869918699187,7.4837
125,"(99, 97)",0.4527470291727842,89.83739837398375,7.399
126,"(163, 162)",0.44152868467802947,89.75609756097562,7.558
127,"(152, 151)",0.4271352849667442,89.67479674796748,7.0891
128,"(256, 257)",0.42336616842876956,89.59349593495935,7.5734
129,"(106, 107)",0.42256401531649507,89.51219512195122,7.4151
130,"(458, 459)",0.4222234103717621,89.43089430894308,7.15
131,"(339, 338)",0.42017461355514885,89.34959349593497,7.4949
132,"(374, 373)",0.4185978859846699,89.26829268292683,7.4014
133,"(333, 334)",0.40979714867608313,89.1869918699187,6.8797
134,"(547, 314)",0.4095532044389386,89.10569105691057,7.0176
135,"(488, 489)",0.40768474462812676,89.02439024390245,7.1876
136,"(166, 167)",0.405162863484928,88.9430894308943,7.0209
137,"(150, 512)",0.4049910147495086,88.86178861788619,7.0363
138,"(11, 10)",0.4034028022066851,88.78048780487805,6.7731
139,"(402, 85)",0.40056038435432567,88.69918699186992,7.0032
140,"(141, 140)",0.40052874343773587,88.6178861788618,6.8624
141,"(281, 280)",0.39624999496181473,88.53658536585365,6.6709
142,"(351, 350)",0.39589966802733373,88.45528455284553,6.5494
143,"(524, 525)",0.39385762247882766,88.3739837398374,6.8824
144,"(319, 318)",0.39235516638044676,88.29268292682927,6.4507
145,"(446, 447)",0.3923400719723068,88.21138211382113,6.8937
146,"(260, 259)",0.38894619048521195,88.13008130081302,6.4485
147,"(28, 29)",0.3843168743953103,88.04878048780488,6.498
148,"(305, 306)",0.3842659138296495,87.96747967479675,6.7128
149,"(327, 326)",0.3840984087116727,87.88617886178862,6.5796
150,"(384, 385)",0.38372159879342604,87.8048780487805,6.4785
