step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,427.0,0.9972414567171227,99.82142857142857,14.5846
2,1.0,0.9851897321930082,99.64285714285714,14.3079
3,377.0,0.9738099641875284,99.46428571428572,14.1899
4,12.0,0.9621774978249804,99.28571428571429,14.2138
5,355.0,0.9629358888117963,99.10714285714286,13.9021
