step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,305.0,0.9930556284449112,99.82142857142857,14.2936
2,57.0,0.9837453679612722,99.64285714285714,13.5935
3,25.0,0.9165942939671836,99.46428571428572,12.805
4,419.0,0.9142331875791185,99.28571428571429,13.3015
5,284.0,0.9078836713539826,99.10714285714286,12.9379
