step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,22.0,0.8955802013567383,99.82078853046595,15640.2538
2,164.0,0.8348462833224783,99.6415770609319,10169.3601
3,228.0,0.774205436800229,99.46236559139786,8952.5228
4,38.0,0.5901180982187004,99.2831541218638,8666.7567
5,237.0,0.550041850039291,99.10394265232975,6028.5422
6,26.0,0.4999454736237186,98.9247311827957,6140.9986
7,174.0,0.46405428740583493,98.74551971326166,5113.0388
8,120.0,0.3785645062518394,98.56630824372759,4826.5841
9,255.0,0.349483348738383,98.38709677419355,4031.8287
10,15.0,0.3254609310738623,98.2078853046595,5011.6767
11,105.0,0.30314088148665813,98.02867383512545,4901.0755
12,113.0,0.2724644056689815,97.84946236559139,4651.3133
13,36.0,0.25467058434789724,97.67025089605734,3660.6064
14,126.0,0.23879748245498447,97.4910394265233,3526.3404
15,0.0,0.22297890329462863,97.31182795698925,3724.2851
16,172.0,0.20905268186756254,97.1326164874552,2747.1168
17,177.0,0.19858837868630755,96.95340501792114,2614.0276
18,77.0,0.1886285750775655,96.7741935483871,2481.7098
19,232.0,0.1764742419752986,96.59498207885304,2345.9727
20,88.0,0.16300246772464158,96.415770609319,2287.8289
21,327.0,0.15429083032353513,96.23655913978494,2170.0088
22,30.0,0.14734025600983874,96.05734767025089,2044.9936
23,154.0,0.14079004507571738,95.87813620071685,1626.5926
24,344.0,0.13572891814767915,95.6989247311828,1565.3423
25,94.0,0.13089630331485824,95.51971326164875,1530.067
26,42.0,0.12629961759607958,95.3405017921147,1505.8692
27,268.0,0.12273394485055737,95.16129032258065,1480.4987
28,81.0,0.119342980887041,94.98207885304659,1440.6811
29,362.0,0.11620236301774091,94.80286738351255,1481.4867
30,408.0,0.11312333330962797,94.6236559139785,1472.6216
31,187.0,0.1102199060606024,94.44444444444444,1441.2054
32,115.0,0.10747249697386259,94.26523297491039,1416.8762
33,292.0,0.10493814483598246,94.08602150537635,1395.8553
34,67.0,0.10264219416871158,93.9068100358423,1342.4788
35,160.0,0.10037571908688007,93.72759856630825,1283.7668
36,34.0,0.098124479629533,93.5483870967742,1268.8698
37,150.0,0.09591890280989827,93.36917562724014,1238.0408
38,194.0,0.09396047664980464,93.1899641577061,1207.7502
39,348.0,0.09200408268893454,93.01075268817205,1200.0171
40,55.0,0.09010468872500021,92.831541218638,1186.1839
41,242.0,0.08824647731647438,92.65232974910394,1167.5059
42,384.0,0.08639669964714922,92.47311827956989,1168.3941
43,182.0,0.08454694363595151,92.29390681003584,1121.3621
44,483.0,0.08275479819307906,92.1146953405018,1107.4479
45,262.0,0.08097797574603706,91.93548387096774,1099.4732
46,185.0,0.07925472372348374,91.75627240143369,1069.2629
47,75.0,0.07765810112808395,91.57706093189965,1059.3176
48,250.0,0.07607687529684592,91.39784946236558,1038.6082
49,85.0,0.07451960184992798,91.21863799283155,1011.7835
50,206.0,0.07299864295416675,91.0394265232975,989.4075
51,21.0,0.07159114449537582,90.86021505376344,984.8733
52,109.0,0.07018669068836982,90.68100358422939,976.9264
53,314.0,0.06879113492759303,90.50179211469535,958.5959
54,520.0,0.0674614586945295,90.32258064516128,952.4537
55,45.0,0.06615433217169736,90.14336917562724,919.9317
56,335.0,0.06500209701712313,89.96415770609319,920.1869
57,412.0,0.0638524703673869,89.78494623655914,900.6583
58,64.0,0.06270978975338773,89.6057347670251,880.6841
59,168.0,0.061629398407572776,89.42652329749103,875.8494
60,371.0,0.06055269188429867,89.24731182795699,846.0653
61,288.0,0.05948240332554304,89.06810035842294,837.6336
62,501.0,0.05843791500442353,88.88888888888889,841.4517
63,28.0,0.057408146009980725,88.70967741935483,829.1532
64,24.0,0.056389025204406425,88.5304659498208,823.5587
65,32.0,0.055390286814943596,88.35125448028674,634.8374
66,223.0,0.054422133223754734,88.17204301075269,620.5702
67,13.0,0.05346766296015201,87.99283154121864,601.4628
68,70.0,0.05255113636394611,87.81362007168458,582.4869
69,132.0,0.05164925374353172,87.63440860215054,566.0367
70,309.0,0.050778921958887224,87.45519713261649,619.5281
71,271.0,0.049921025069276544,87.27598566308244,660.0006
72,345.0,0.049080206218651355,87.09677419354838,650.5165
73,97.0,0.04826089785685099,86.91756272401435,672.0383
74,191.0,0.047475821894288436,86.73835125448028,708.9305
75,51.0,0.046709612553742584,86.55913978494624,593.0061
76,380.0,0.04594409454368955,86.37992831541219,542.097
77,430.0,0.045187188436697945,86.20071684587813,555.1475
78,424.0,0.0444346691959729,86.02150537634408,551.5254
79,259.0,0.043694205571008525,85.84229390681004,536.0249
80,395.0,0.042963820954418995,85.66308243727599,529.4947
81,303.0,0.042237791230338856,85.48387096774194,528.9855
82,236.0,0.04153459787449258,85.3046594982079,519.1707
83,230.0,0.040839237488745087,85.12544802867383,501.573
84,265.0,0.040148520815165845,84.94623655913979,488.0106
85,295.0,0.039459102388889396,84.76702508960574,539.3781
86,477.0,0.03879335396827165,84.58781362007169,557.8053
87,506.0,0.03813977570685779,84.40860215053763,543.4754
88,210.0,0.03748750484419631,84.2293906810036,568.0251
89,239.0,0.036836076354664904,84.05017921146953,493.6358
90,248.0,0.036185927280863436,83.87096774193549,477.9208
91,485.0,0.03553885385368664,83.69175627240143,440.1832
92,214.0,0.03491844387687065,83.51254480286738,436.5753
93,451.0,0.03430626310938743,83.33333333333334,429.4893
94,244.0,0.033701584764746655,83.15412186379928,430.9756
95,179.0,0.033109979990035995,82.97491039426524,417.8962
96,152.0,0.03254999692085728,82.79569892473117,410.7135
97,175.0,0.03202371881919884,82.61648745519713,413.4954
98,527.0,0.031505059986572506,82.43727598566308,407.9025
99,252.0,0.030989176034775277,82.25806451612902,399.0364
100,203.0,0.03047736831649027,82.07885304659499,381.7428
101,156.0,0.029971568759424524,81.89964157706093,348.122
102,188.0,0.02947282407283805,81.72043010752688,342.4075
103,201.0,0.02898100184719796,81.54121863799283,334.8577
104,364.0,0.028501749098247375,81.36200716845879,327.6302
105,79.0,0.028031982936439798,81.18279569892472,325.8209
106,415.0,0.02757306949368955,81.00358422939068,314.8591
107,48.0,0.02712727142954791,80.82437275985663,313.7236
108,331.0,0.026688472040182373,80.64516129032258,309.9171
109,107.0,0.026255911876038603,80.46594982078852,304.6306
110,148.0,0.025826910546453995,80.28673835125448,298.9897
111,468.0,0.025398572295692028,80.10752688172043,295.404
112,278.0,0.024970675514871726,79.92831541218638,291.3407
113,40.0,0.024545564159375664,79.74910394265234,285.4461
114,522.0,0.02413451876779402,79.56989247311827,281.3324
115,111.0,0.023725738089113647,79.39068100358423,280.8668
116,73.0,0.023318089766883914,79.21146953405018,279.8869
117,321.0,0.022910860664084043,79.03225806451613,267.015
118,118.0,0.022534469876649928,78.85304659498208,264.4507
119,123.0,0.02216374502410955,78.67383512544804,262.6601
120,324.0,0.021799767610725,78.49462365591397,260.2114
121,162.0,0.0214365309350897,78.31541218637993,253.5152
122,499.0,0.021075565658233274,78.13620071684588,251.6133
123,166.0,0.020718538196011094,77.95698924731182,247.8866
124,387.0,0.020364246174081183,77.77777777777779,245.1612
125,220.0,0.0200194346749764,77.59856630824373,243.6947
126,518.0,0.01967924244416325,77.41935483870968,241.206
127,368.0,0.019346678065045066,77.24014336917563,236.0303
128,4.0,0.01902087876708573,77.06093189964159,247.9272
129,436.0,0.01869635857810244,76.88172043010752,256.3587
130,83.0,0.018379460537130986,76.70250896057348,253.9243
131,305.0,0.01807098838344663,76.52329749103943,235.0464
132,537.0,0.01777012482485313,76.34408602150538,241.272
133,350.0,0.017476901107426064,76.16487455197132,236.0432
134,18.0,0.017186560256130672,75.98566308243728,211.8778
135,391.0,0.016896667618786724,75.80645161290323,212.9347
136,337.0,0.016607720498324336,75.62724014336918,211.2445
137,274.0,0.01632031334957565,75.44802867383513,207.0861
138,257.0,0.016042371311691735,75.26881720430107,205.9086
139,512.0,0.01576822336936506,75.08960573476703,201.4996
140,225.0,0.015496390721694585,74.91039426523298,200.0854
141,298.0,0.01522485013343044,74.73118279569893,198.5511
142,410.0,0.014955455180859655,74.55197132616487,195.4288
143,400.0,0.014687123892576153,74.37275985663084,194.2241
144,27.0,0.014435276229058894,74.19354838709677,193.3726
