step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(26, 27)",0.9404020838505996,99.91869918699187,17073.8044
2,"(27, 26)",0.8832399636413922,99.83739837398375,16908.1262
3,"(40, 39)",0.8609046886848176,99.7560975609756,15985.8665
4,"(245, 228)",0.8386492646239074,99.67479674796748,15664.1409
5,"(163, 164)",0.811222418473228,99.59349593495935,15264.8917
6,"(39, 40)",0.7937019918333452,99.51219512195122,16396.6377
7,"(238, 237)",0.7783169527014728,99.43089430894308,15920.7791
8,"(164, 163)",0.7514287536809131,99.34959349593497,16048.0106
9,"(173, 174)",0.7366455550663454,99.26829268292683,16280.3896
10,"(38, 37)",0.7223467848198162,99.1869918699187,15919.0309
11,"(276, 36)",0.7010749782496912,99.10569105691057,16231.765
12,"(38, 302)",0.6531758500957269,99.02439024390245,16153.377
13,"(78, 77)",0.6424294889379843,98.9430894308943,13154.2802
14,"(152, 151)",0.6295144440710748,98.86178861788618,12903.3523
15,"(14, 15)",0.6188937267026918,98.78048780487805,13064.5714
16,"(174, 173)",0.6084090819394922,98.69918699186991,13039.6178
17,"(279, 228)",0.5982051748984932,98.6178861788618,12774.4444
18,"(268, 267)",0.5825108357298471,98.53658536585365,12970.621
19,"(38, 39)",0.5428836254362213,98.45528455284553,13333.4858
20,"(151, 152)",0.5328110101154976,98.3739837398374,9596.9457
21,"(77, 78)",0.5226971991387728,98.29268292682927,9771.6104
22,"(237, 238)",0.5133980239383672,98.21138211382113,9397.9294
23,"(126, 127)",0.5052926869965111,98.130081300813,9231.892
24,"(115, 129)",0.49721554247564703,98.04878048780488,9270.0982
25,"(15, 14)",0.4873694873063847,97.96747967479675,9246.9959
26,"(113, 114)",0.4788324729824601,97.88617886178862,9217.0265
27,"(339, 255)",0.4708783141802486,97.80487804878048,9092.2219
28,"(280, 255)",0.46184079756028773,97.72357723577237,9099.8357
29,"(15, 98)",0.45392159965376566,97.64227642276423,8887.4386
30,"(234, 77)",0.4387201903680868,97.5609756097561,8732.2934
31,"(404, 365)",0.4249817325723729,97.47967479674797,8584.0373
32,"(409, 408)",0.4174057321393936,97.39837398373984,7339.7558
33,"(36, 276)",0.4107258129293811,97.3170731707317,7267.4282
34,"(256, 255)",0.40407436154309595,97.23577235772358,7188.8819
35,"(22, 98)",0.3977684875469057,97.15447154471545,7140.7357
36,"(408, 475)",0.39002362598909984,97.07317073170731,6794.4037
37,"(77, 234)",0.37719868138579926,96.9918699186992,6897.7341
38,"(365, 404)",0.36571827822175174,96.91056910569105,6564.7523
39,"(327, 420)",0.36019115360678317,96.82926829268293,5373.2747
40,"(297, 255)",0.3553526994160692,96.7479674796748,5307.633
41,"(254, 255)",0.34713569791552823,96.66666666666667,5295.2708
42,"(232, 398)",0.34243713136561577,96.58536585365853,5094.0544
