step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(45, 310)",0.9981606137888658,99.88290398126463,3.7582
2,"(166, 167)",0.9960028944952898,99.76580796252928,3.6788
3,"(60, 59)",0.9939991103261997,99.64871194379391,3.6595
4,"(311, 312)",0.9913840724085706,99.53161592505855,3.621
5,"(12, 13)",0.9802629332084563,99.41451990632318,3.6436
6,"(24, 23)",0.9713020100175674,99.29742388758783,3.4389
7,"(330, 331)",0.970627160334187,99.18032786885246,3.6587
8,"(52, 283)",0.9664446558285825,99.06323185011709,3.5901
9,"(361, 308)",0.9656914124806242,98.94613583138174,3.5367
10,"(231, 114)",0.9586838246815733,98.82903981264637,3.4316
11,"(177, 178)",0.9578125514260486,98.711943793911,3.4663
12,"(370, 371)",0.9492149081620616,98.59484777517564,3.3899
13,"(155, 154)",0.9425450441171647,98.47775175644028,3.5073
14,"(88, 87)",0.9174497048887732,98.36065573770492,3.2713
15,"(223, 10)",0.9177006860090395,98.24355971896955,3.2099
16,"(58, 179)",0.912300556439114,98.12646370023418,3.195
17,"(387, 388)",0.9119644504380557,98.00936768149883,3.174
18,"(132, 106)",0.9097830092101702,97.89227166276346,3.1964
19,"(222, 202)",0.9041758582850612,97.7751756440281,3.1478
20,"(201, 200)",0.9002323667946989,97.65807962529274,3.1766
21,"(336, 335)",0.8935102477178399,97.54098360655738,3.2082
22,"(19, 18)",0.890891364586984,97.42388758782201,3.0932
23,"(97, 96)",0.8895401393360595,97.30679156908664,3.0559
24,"(22, 98)",0.8889943418048918,97.18969555035129,3.1505
25,"(115, 268)",0.8844811944225793,97.07259953161592,3.1334
26,"(259, 260)",0.8749463917426753,96.95550351288055,3.1535
27,"(11, 12)",0.8736026952931704,96.8384074941452,3.0941
28,"(198, 197)",0.864223840347145,96.72131147540983,3.1383
29,"(233, 111)",0.8603970441229024,96.60421545667447,3.1369
30,"(183, 184)",0.8578541551305249,96.4871194379391,3.1117
31,"(348, 347)",0.8539100966833572,96.37002341920375,3.0488
32,"(187, 188)",0.8516378769722975,96.25292740046838,3.2328
33,"(7, 261)",0.8442732370333529,96.13583138173301,3.7051
34,"(95, 207)",0.8450078161890175,96.01873536299766,3.0262
35,"(92, 238)",0.8440633236797885,95.90163934426229,3.7993
36,"(71, 72)",0.8395425674607846,95.78454332552693,3.0349
37,"(116, 153)",0.8305981535268159,95.66744730679156,3.1085
38,"(170, 172)",0.8303624829924499,95.5503512880562,2.8406
39,"(148, 147)",0.8297576597551437,95.43325526932084,3.1745
40,"(341, 342)",0.8161612397713103,95.31615925058547,3.0292
41,"(140, 175)",0.8104744355165961,95.19906323185012,2.822
42,"(86, 85)",0.8099747687455676,95.08196721311475,3.0649
43,"(306, 303)",0.8096132258449354,94.9648711943794,2.7457
44,"(215, 214)",0.8022873009131289,94.84777517564402,3.0097
45,"(360, 310)",0.7971501407510897,94.73067915690866,2.9565
46,"(138, 75)",0.7722687001734974,94.61358313817331,2.757
47,"(113, 90)",0.7752517730247295,94.49648711943794,3.0456
48,"(28, 29)",0.7616669562431898,94.37939110070258,2.8176
49,"(301, 300)",0.7515106597237609,94.26229508196722,2.9248
50,"(338, 337)",0.7496075729772066,94.14519906323186,2.8649
51,"(381, 241)",0.7273367631613916,94.02810304449649,2.6213
52,"(365, 366)",0.7272037436833941,93.91100702576112,2.7585
53,"(52, 214)",0.7191967001992893,93.79391100702577,2.771
54,"(234, 235)",0.7161976124973708,93.6768149882904,2.6952
55,"(260, 261)",0.7156159304836991,93.55971896955504,2.7756
