step,removed_node,normalized_efficiency,percent_remaining,removal_time_seconds
0,,1.0,100.0,0.0
1,"(149, 226)",0.9943618195723065,99.88290398126463,2.908
2,"(286, 285)",0.9944888306287956,99.76580796252928,3.0728
3,"(153, 116)",0.9721387324576755,99.64871194379391,2.8228
4,"(289, 288)",0.9703376413487058,99.53161592505855,3.0763
5,"(191, 325)",0.9698966465964721,99.41451990632318,2.8258
6,"(160, 8)",0.9554406821680667,99.29742388758783,3.1188
7,"(102, 103)",0.9552620571006503,99.18032786885246,2.7935
8,"(8, 138)",0.946753183106655,99.06323185011709,3.1935
9,"(381, 241)",0.9466140619408321,98.94613583138174,2.861
10,"(167, 168)",0.9449849130346891,98.82903981264637,3.036
11,"(66, 350)",0.9162821794791315,98.711943793911,2.9844
12,"(150, 154)",0.9106148189621357,98.59484777517564,2.7457
13,"(21, 22)",0.8996273590676422,98.47775175644028,2.9473
14,"(136, 110)",0.89668196166574,98.36065573770492,3.401
15,"(69, 81)",0.8978618351788631,98.24355971896955,3.5628
16,"(364, 365)",0.8969026096227922,98.12646370023418,2.7421
17,"(23, 24)",0.8946094089519666,98.00936768149883,2.6742
18,"(183, 182)",0.873490326376459,97.89227166276346,2.5606
19,"(382, 201)",0.8614793900440724,97.7751756440281,2.6396
20,"(356, 357)",0.8610673437346734,97.65807962529274,2.5891
21,"(331, 332)",0.8604235793726324,97.54098360655738,2.6659
22,"(79, 80)",0.8532098336448863,97.42388758782201,2.5445
23,"(281, 295)",0.8481571978206685,97.30679156908664,2.6127
24,"(102, 101)",0.8454538166453204,97.18969555035129,2.5776
25,"(145, 6)",0.8135279115007662,97.07259953161592,2.5009
26,"(315, 314)",0.8122281648965983,96.95550351288055,2.5071
27,"(237, 236)",0.7999206175701603,96.8384074941452,2.5091
28,"(216, 215)",0.7940771866310357,96.72131147540983,2.554
29,"(217, 212)",0.7929309848829985,96.60421545667447,2.4998
30,"(92, 91)",0.7911312574860601,96.4871194379391,2.5496
31,"(193, 318)",0.796420349462426,96.37002341920375,2.5648
32,"(37, 38)",0.7927461177887641,96.25292740046838,2.4158
33,"(40, 82)",0.786814649862119,96.13583138173301,2.7043
34,"(336, 104)",0.7864060038204274,96.01873536299766,2.458
35,"(344, 343)",0.7486713610364292,95.90163934426229,2.2581
36,"(133, 134)",0.7445970507556032,95.78454332552693,2.2376
37,"(8, 160)",0.7417454654661976,95.66744730679156,2.0261
38,"(113, 316)",0.7383247939312907,95.5503512880562,2.3067
39,"(152, 151)",0.7363176715847385,95.43325526932084,2.2758
40,"(82, 76)",0.7353372811604008,95.31615925058547,2.2699
41,"(224, 225)",0.7297674948211198,95.19906323185012,2.098
42,"(63, 62)",0.7279959747255302,95.08196721311475,2.1826
43,"(225, 224)",0.7256320420919311,94.9648711943794,2.2903
44,"(46, 322)",0.7159845435774765,94.84777517564402,2.0125
45,"(37, 36)",0.7101993529582676,94.73067915690866,2.1893
46,"(242, 243)",0.7086895578709943,94.61358313817331,2.0788
47,"(106, 132)",0.707909057640662,94.49648711943794,1.9815
48,"(108, 343)",0.6911542256956196,94.37939110070258,2.0593
49,"(177, 176)",0.6907047017513586,94.26229508196722,1.9447
50,"(52, 225)",0.6892046928995456,94.14519906323186,2.0142
51,"(174, 173)",0.679139191697497,94.02810304449649,1.9102
52,"(168, 169)",0.6787293155593193,93.91100702576112,1.9206
53,"(165, 75)",0.6715846620662946,93.79391100702577,1.8131
54,"(99, 100)",0.6625729699828543,93.6768149882904,1.9013
55,"(350, 349)",0.6621612029277708,93.55971896955504,1.9218
56,"(139, 140)",0.6523078925439728,93.44262295081968,1.9585
57,"(158, 157)",0.6466255915762091,93.32552693208432,1.7657
58,"(301, 302)",0.64185060214431,93.20843091334895,1.8853
59,"(299, 300)",0.6394538017177552,93.09133489461358,1.872
60,"(9, 127)",0.6274549270635206,92.97423887587823,1.7405
61,"(89, 51)",0.6227401797227025,92.85714285714286,1.898
62,"(40, 234)",0.5981788035188397,92.7400468384075,1.8689
63,"(277, 280)",0.5924137841339238,92.62295081967213,1.7228
64,"(95, 94)",0.590498288984136,92.50585480093677,1.8502
65,"(194, 193)",0.5636480907232412,92.3887587822014,1.7064
66,"(302, 301)",0.5563493700464767,92.27166276346604,1.6541
67,"(117, 118)",0.5552229719758787,92.15456674473069,1.5999
68,"(175, 140)",0.5551351506107941,92.03747072599532,1.6981
69,"(128, 127)",0.5492709753945201,91.92037470725995,1.7294
70,"(372, 371)",0.5418635318883323,91.80327868852459,1.7101
71,"(222, 202)",0.5332350676232427,91.68618266978923,1.5276
72,"(34, 251)",0.528072066056749,91.56908665105387,1.9091
73,"(301, 300)",0.5270350954973376,91.4519906323185,1.6109
74,"(246, 247)",0.5097671881996348,91.33489461358315,1.4829
75,"(246, 111)",0.5032250430073403,91.21779859484778,1.3685
76,"(332, 331)",0.5012060733662604,91.10070257611241,1.4841
77,"(99, 213)",0.49308373846574216,90.98360655737704,1.4339
78,"(230, 231)",0.48935158033639903,90.86651053864169,1.302
79,"(155, 154)",0.48872804397954744,90.74941451990632,1.457
80,"(248, 249)",0.4881797992937982,90.63231850117096,1.4742
81,"(7, 174)",0.4867042183051947,90.5152224824356,1.3273
82,"(78, 79)",0.4850990427940821,90.39812646370024,1.4068
